Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/01  13:30:00,18.35,25.91826080727283,23.898930477515638,23.899044402178216,23.898991770518826,23.899009778794778,23.89859545897087,45.41160778191127,0.0,0.0,51.8253239251815,22.2,23.9,50.3554907997946,22.2,23.9,50.556201049974625,22.2,23.9,50.39852508668204,22.2,23.9,53.875485619886184,22.2,23.9,0.8,13003792.843916548,2182315.230751006,406967.60445568385 
 07/01  13:45:00,18.075000000000003,25.98742961058822,23.898854953141523,23.89891647993589,23.898878367255204,23.89888297889383,23.89853958565765,45.43976059794985,0.0,0.0,52.17358558925128,22.2,23.9,50.73166699347661,22.2,23.9,50.920672970409576,22.2,23.9,50.72690542998755,22.2,23.9,54.112696493174774,22.2,23.9,0.8,12988531.63044752,2169964.1216618577,407292.0803244455 
 07/01  14:00:00,17.8,26.05045527526579,23.898783877387633,23.898813343829975,23.89878139556318,23.89877799564922,23.898483042458977,45.58945826170071,0.0,0.0,52.40731560791988,22.2,23.9,50.94113704197649,22.2,23.9,51.137158621678914,22.2,23.9,50.88641911476051,22.2,23.9,54.27357950091386,22.2,23.9,0.8,12977955.06791736,2161234.728777744,407091.3180551665 
 07/01  14:15:00,17.8,26.139020217239395,23.898671935873494,23.898699801031672,23.89866646642529,23.898661716669526,23.89836275825409,45.6182951127262,0.0,0.0,52.7991116909446,22.2,23.9,51.292812782786044,22.2,23.9,51.49507679981132,22.2,23.9,51.18253796024401,22.2,23.9,54.61960715564763,22.2,23.9,1.0,13300098.263771782,2247842.8489855076,415274.71714995365 
 07/01  14:30:00,17.8,26.205833607495922,23.89857679028808,23.898600255117106,23.898565264405043,23.898557730754877,23.89827334846293,45.700048210154534,0.0,0.0,53.19509949307029,22.2,23.9,51.63857043477099,22.2,23.9,51.849552835297985,22.2,23.9,51.465246119580364,22.2,23.9,55.00041389885536,22.2,23.9,1.0,13342000.858624939,2286017.7240807298,416882.60253640765 
 07/01  14:45:00,17.8,26.247676945475472,23.898520515895946,23.898544075131774,23.898509999258405,23.898510075412045,23.89818837448216,45.88698713444532,0.0,0.0,53.52661747169004,22.2,23.9,51.921428573732065,22.2,23.9,52.14538479068601,22.2,23.9,51.69243079425397,22.2,23.9,55.307941553794585,22.2,23.9,1.0,13326462.205651041,2271586.7959901867,413011.8691772332 
 07/01  15:00:00,17.8,26.285242397593027,23.898500304187824,23.898531977656013,23.898498181706806,23.898512745495694,23.89812594451883,46.08499598612053,0.0,0.0,53.81165737967184,22.2,23.9,52.17270697004148,22.2,23.9,52.4109663102048,22.2,23.9,51.907082518753015,22.2,23.9,55.524743159903124,22.2,23.9,1.0,13282597.62145043,2230798.300498172,407041.8885476372 
 07/01  15:15:00,17.375,26.347769995955378,23.89861868417907,23.898638533741938,23.898613455360916,23.898632840539282,23.898223542101828,46.17086313529784,0.0,0.0,54.207669050078266,22.2,23.9,52.53480100774961,22.2,23.9,52.78941529404466,22.2,23.9,52.25181803208414,22.2,23.9,55.79199376025622,22.2,23.9,1.0,12603023.741546474,2020931.6425732113,389130.8621722403 
 07/01  15:30:00,16.950000000000003,26.394492855979955,23.89864790301868,23.898667592375734,23.898646905817248,23.873342180629102,23.898196568379234,46.31645082333809,0.0,0.0,54.69403802759931,22.2,23.9,52.981625845813426,22.2,23.9,53.25746100270597,22.2,23.9,52.750434869713395,22.2,23.9,56.07108179746862,22.2,23.9,1.0,12458461.156175096,1884522.1137035782,380914.67282231816 
 07/01  15:45:00,16.525000000000002,26.43033180774309,23.898631319156813,23.875218075430997,23.898624031331902,23.789926475245817,23.89815578660922,46.53753453533926,0.0,0.0,55.19648041444023,22.2,23.9,53.47975917785607,22.2,23.9,53.73393998925475,22.2,23.9,53.35458113377008,22.2,23.9,56.31701457566399,22.2,23.9,1.0,12365275.056937654,1796056.6431618042,376794.06514903234 
 07/01  16:00:00,16.1,26.439339675377518,23.898612617318022,23.80477012540013,23.89859733035343,23.682777538098904,23.898122954959554,46.848965313426504,0.0,0.0,55.67965179250385,22.2,23.9,54.01700860121933,22.2,23.9,54.18142611631951,22.2,23.9,53.903061833743394,22.2,23.9,56.51893782056063,22.2,23.9,1.0,12287014.339553673,1722258.162458531,373770.1112219194 
 07/01  16:15:00,15.975000000000001,26.481241700901826,23.89880178142345,23.616393259921622,23.898756300886333,23.483552443831773,23.898376799308842,47.008578085745725,0.0,0.0,56.356444782531156,22.2,23.9,54.866824728563735,22.2,23.9,54.78451818286497,22.2,23.9,54.697223190523694,22.2,23.9,56.921393289473286,22.2,23.9,1.0,11183923.715424662,1530155.6171700426,360217.12811214634 
 07/01  16:30:00,15.850000000000001,26.476881687408003,23.89876492909073,23.452044363035718,23.89871125743775,23.315795436493477,23.89833031650179,47.30889998799203,0.0,0.0,57.1017812091961,22.2,23.9,55.515835673883565,22.2,23.9,55.42633562764719,22.2,23.9,55.290981249419005,22.2,23.9,57.39081336015176,22.2,23.9,1.0,11134214.991772026,1479015.1381464773,357827.33170026296 
 07/01  16:45:00,15.725,26.423363410685106,23.898721910033615,23.342803563256286,23.898664938907007,23.205764754986593,23.898270214990035,47.79002844505917,0.0,0.0,57.81544012242793,22.2,23.9,55.88364134370376,22.2,23.9,56.02511893254193,22.2,23.9,55.61958577111166,22.2,23.9,57.8171797576875,22.2,23.9,1.0,11096082.785600958,1443700.1160778755,356041.0097103175 
 07/01  17:00:00,15.6,26.356679314097338,23.879528823612716,23.256928252941297,23.89862820033462,23.12349370778599,23.898216225870236,48.31959771356818,0.0,0.0,58.49622381311617,22.2,23.9,56.12627205209417,22.2,23.9,56.56433898399315,22.2,23.9,55.827219172556454,22.2,23.9,58.16778309017563,22.2,23.9,1.0,11067283.251798585,1417168.7777359516,354816.4983617749 
 07/01  17:15:00,15.725,26.284943654141646,23.846075609941963,23.179723231662226,23.898593147947725,23.056371053624,23.898174904862618,48.83283725021331,0.0,0.0,59.09951860840466,22.2,23.9,56.3294864766612,22.2,23.9,57.04700311511509,22.2,23.9,55.98621774365259,22.2,23.9,58.45199642580624,22.2,23.9,1.0,11077410.956865799,1425536.805204105,354069.44411977875 
 07/01  17:30:00,15.850000000000001,26.208866555006477,23.810352302911006,23.10919880762857,23.898566692694367,23.004703862993704,23.898145601558337,49.308842129537375,0.0,0.0,59.59250649848566,22.2,23.9,56.51601106162324,22.2,23.9,57.48504223592249,22.2,23.9,56.10721013471887,22.2,23.9,58.68919059167528,22.2,23.9,1.0,11088647.78020004,1434954.4635607735,353291.07209111 
 07/01  17:45:00,15.975000000000001,26.129711504709405,23.77076483622601,23.03634232730016,23.89856496976594,22.94737455479565,23.898124632637614,49.746952662522226,0.0,0.0,60.00512106202515,22.2,23.9,56.719640880874664,22.2,23.9,57.90978424767604,22.2,23.9,56.262830736077994,22.2,23.9,58.89477419335702,22.2,23.9,1.0,11097054.535202464,1441605.9571650128,352426.53932678694 
 07/01  18:00:00,16.1,26.049139023061183,23.726658167857348,22.959731183866467,23.89857351078403,22.87924603550724,23.89810949393684,50.15510400809951,0.0,0.0,60.36270678249325,22.2,23.9,56.941849166890414,22.2,23.9,58.34572582166653,22.2,23.9,56.46470557972189,22.2,23.9,59.07870285843841,22.2,23.9,1.0,11103979.698722351,1446778.7405504251,351537.67590878386 
 07/01  18:15:00,16.1,25.798169069835247,23.251087603048994,22.47622384349895,23.49859595170212,22.403485385840206,23.82255852844621,50.89272221258119,0.0,0.0,61.484437883677344,22.2,23.9,57.94226268592422,22.2,23.9,59.44588160733058,22.2,23.9,57.45796906994844,22.2,23.9,59.44210958387768,22.2,23.9,0.5,7252039.420652313,1207639.1138009247,338740.06447950774 
 07/01  18:30:00,16.1,25.50906005937434,22.805271146662108,22.21195177667385,23.091825605353407,22.210022951591036,23.699083282125237,51.50307296103347,0.0,0.0,61.80760177970477,22.2,23.9,57.609204292310295,22.2,23.9,60.02022362091117,22.2,23.9,56.93153518152363,22.2,23.9,59.915885652609916,22.2,23.9,0.5,7230395.620504096,1185766.7678319453,338740.06447950774 
 07/01  18:45:00,16.1,25.27252360492665,22.560764785776755,22.1995924901055,22.844610489269435,22.199721639925656,23.58254119624135,51.71607570644304,0.0,0.0,61.41844325995468,22.2,23.9,56.64375123843518,22.2,23.9,60.007934808015094,22.2,23.9,56.0440626069911,22.2,23.9,60.33151432257421,22.2,23.9,0.5,7226157.611933643,1181355.368088727,338740.06447950774 
 07/01  19:00:00,16.1,25.1016386162803,22.41819397932493,22.201654240879197,22.683847367566567,22.1995572565828,23.484272556581647,51.65591649401786,0.0,0.0,60.927338511755444,22.2,23.9,56.05813354895592,22.2,23.9,59.856141932637485,22.2,23.9,55.550320773268744,22.2,23.9,60.665538172135,22.2,23.9,0.5,7222421.268125395,1177537.1836207767,338740.06447950774 
 07/01  19:15:00,16.1,24.60978450347576,22.205929333418894,22.200073087948233,22.285648231158774,22.200313136486898,23.05042407524124,52.64889084612756,0.0,0.0,60.36037134899277,22.2,23.9,55.10982406803592,22.2,23.9,60.09464088068966,22.2,23.9,54.658785416293256,22.2,23.9,61.44094214212766,22.2,23.9,0.0,4516706.693044548,1170518.2270770066,338740.06447950774 
 07/01  19:30:00,16.1,24.274295111908522,22.200950604663678,22.201994406547605,22.202572808646842,22.200836090905433,22.55674716380624,52.787099511228405,0.0,0.0,58.494345394740904,22.2,23.9,53.89844867703031,22.2,23.9,58.601860527224886,22.2,23.9,53.54992622009077,22.2,23.9,61.74115247267254,22.2,23.9,0.0,4497968.461270657,1156610.5706523703,338740.06447950774 
 07/01  19:45:00,16.1,24.08692267136084,22.200601491609394,22.201353872166727,22.200735005204926,22.20096857363165,22.292429817066314,52.20965510793276,0.0,0.0,57.04702295191234,22.2,23.9,53.21516881505316,22.2,23.9,57.20054031800538,22.2,23.9,52.96328879558399,22.2,23.9,61.33004862523735,22.2,23.9,0.0,4474770.036445333,1143017.4723146195,338740.06447950774 
 07/01  20:00:00,16.1,23.90234451447358,22.20005804047085,22.202605190084608,22.200388460574207,22.200339317736603,22.201773681550627,51.705657253256554,0.0,0.0,55.91785177382054,22.2,23.9,52.77626349374427,22.2,23.9,56.08771714022856,22.2,23.9,52.606725677201595,22.2,23.9,60.42817074737024,22.2,23.9,0.0,4467196.2713796245,1141198.8064387424,338740.06447950774 
 07/01  20:15:00,16.1,23.825177472717883,21.98317823584138,22.039976585974973,22.02052717908704,22.0649037828652,22.215634234161886,51.48120121319341,0.0,0.0,56.21374119905455,16.7,29.4,53.16175256567269,16.7,29.4,56.26220409010253,16.7,29.4,52.93347557548162,16.7,29.4,59.860455675467215,16.7,29.4,0.0,1440000.0,0.0,0.0 
 07/01  20:30:00,16.1,23.74023693318841,21.80303757059113,21.904762498398913,21.8641078763173,21.947371405011086,22.262070870926646,51.65190279230818,0.0,0.0,56.76290828386365,16.7,29.4,53.59764297921622,16.7,29.4,56.72876482805205,16.7,29.4,53.315443200478484,16.7,29.4,59.594066879516014,16.7,29.4,0.0,1440000.0,0.0,0.0 
 07/01  20:45:00,16.1,23.589727196853488,21.68593363512297,21.804976404003934,21.75020377459963,21.849479793782216,22.258799496732966,52.15543823593538,0.0,0.0,57.215132914670704,16.7,29.4,53.955687036789726,16.7,29.4,57.168011963491885,16.7,29.4,53.663259634752144,16.7,29.4,59.645952254583264,16.7,29.4,0.0,1440000.0,0.0,0.0 
 07/01  21:00:00,16.1,23.407767840373452,21.593664976693344,21.714757906929798,21.653185375280277,21.75505488079617,22.207547108998465,52.77679322492585,0.0,0.0,57.58874457353268,16.7,29.4,54.281784340535154,16.7,29.4,57.557140901946426,16.7,29.4,53.99904607157009,16.7,29.4,59.88396806325991,16.7,29.4,0.0,1440000.0,0.0,0.0 
 07/01  21:15:00,16.375,23.216843945586273,21.48645493319506,21.60540984504524,21.540546149277958,21.641433078132003,22.108644401846025,53.40605113967452,0.0,0.0,57.98495907335068,16.7,29.4,54.65192473294375,16.7,29.4,57.9720045289044,16.7,29.4,54.38024592627468,16.7,29.4,60.264645988226896,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  21:30:00,16.65,23.03586735722774,21.344511612725253,21.462952012633533,21.393541782665434,21.495473448218473,21.968957457846084,53.9987900888201,0.0,0.0,58.495892622980136,16.7,29.4,55.131816911341716,16.7,29.4,58.500745788914166,16.7,29.4,54.869097187045824,16.7,29.4,60.785487021368176,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  21:45:00,16.924999999999997,22.86146581432153,21.22543578902887,21.342602535731537,21.269432318244565,21.37185186587443,21.825137228230336,54.5721255392862,0.0,0.0,58.92436542086188,16.7,29.4,55.53958322390843,16.7,29.4,58.94732514974271,16.7,29.4,55.28592680454649,16.7,29.4,61.321449324175134,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  22:00:00,17.2,22.69357132825435,21.140545790201234,21.2527352924331,21.179549423923323,21.278759189516744,21.70729711112855,55.129607113395515,0.0,0.0,59.231192958011626,16.7,29.4,55.84609544968806,16.7,29.4,59.272353398741195,16.7,29.4,55.60203569815775,16.7,29.4,61.76359333509357,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  22:15:00,17.2,22.53349234847234,21.06944055366885,21.175135711228545,21.104073577608936,21.198100763772185,21.614617963407063,55.66740558296605,0.0,0.0,59.48984066947922,16.7,29.4,56.11245742612577,16.7,29.4,59.547094449441396,16.7,29.4,55.87771009753525,16.7,29.4,62.114016847982136,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  22:30:00,17.2,22.382183081873965,21.002085150558543,21.10196392396272,21.033019700707456,21.12214114328583,21.536638535257605,56.18153299933824,0.0,0.0,59.736391397757025,16.7,29.4,56.36507901575701,16.7,29.4,59.807412143555425,16.7,29.4,56.13884881173256,16.7,29.4,62.410913606938756,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  22:45:00,17.2,22.239653949813604,20.938773199120195,21.03374982422444,20.96647558114591,21.051430525805237,21.46665120874244,56.67089967347596,0.0,0.0,59.96935644367323,16.7,29.4,56.60178976370859,16.7,29.4,60.05252976205859,16.7,29.4,56.383225863848175,16.7,29.4,62.67891967019913,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  23:00:00,17.2,22.105348569552447,20.881013946227842,20.97160563845756,20.90575307532157,20.987063458931104,21.402555848374277,57.13647494021556,0.0,0.0,60.182822142838134,16.7,29.4,56.81842391148796,16.7,29.4,60.277234008215565,16.7,29.4,56.606724198305436,16.7,29.4,62.92554866334561,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  23:15:00,17.2,21.97860120052883,20.828965139792345,20.915256758352903,20.851100056692655,20.928743727694027,21.343985854356504,57.56522864837711,0.0,0.0,60.3606372336828,16.7,29.4,57.00123126477544,16.7,29.4,60.46497396823156,16.7,29.4,56.79571091832716,16.7,29.4,63.13588933678127,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  23:30:00,17.2,21.85922596460516,20.78180734432798,20.864087364466386,20.801649977565457,20.875840827052986,21.290722651495862,57.971518708115774,0.0,0.0,60.520806063545166,16.7,29.4,57.16648194480045,16.7,29.4,60.63395029868999,16.7,29.4,56.96642315155043,16.7,29.4,63.326406999255646,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  23:45:00,17.2,21.746280523686373,20.738652203449316,20.81718383749655,20.75644302958613,20.827415434401708,21.242137622171764,58.358118950486485,0.0,0.0,60.66649936739711,16.7,29.4,57.31722439060623,16.7,29.4,60.787566465446254,16.7,29.4,57.12197413021054,16.7,29.4,63.49934277275074,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/01  24:00:00,17.2,21.639137711309576,20.705973984759105,20.773966455990053,20.72066792302676,20.78286410962566,21.197594785866787,58.72679378041356,0.0,0.0,60.77334638972395,16.7,29.4,57.45537811869992,16.7,29.4,60.90623021174151,16.7,29.4,57.264345817622385,16.7,29.4,63.65701903904573,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  00:15:00,17.2,21.537494771783216,20.67760724614802,20.734102016615424,20.68989301462717,20.74183361281479,21.15662030623404,59.10815485677229,0.0,0.0,60.89507983735759,16.7,29.4,57.61119590527532,16.7,29.4,61.03727319236236,16.7,29.4,57.42376081845342,16.7,29.4,63.833494908656775,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  00:30:00,17.2,21.441615857809634,20.650708092585177,20.701822599302712,20.66140586531415,20.708228348097077,21.122279128914073,59.47127812750058,0.0,0.0,61.01155744380154,16.7,29.4,57.740484667826806,16.7,29.4,61.15999787444266,16.7,29.4,57.55732241367916,16.7,29.4,63.98443870299231,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  00:45:00,17.2,21.350120124747797,20.62546196805979,20.673935235392232,20.63491697400701,20.679315622342617,21.087750587374437,59.820808254067096,0.0,0.0,61.12204388530744,16.7,29.4,57.85442920341375,16.7,29.4,61.275442237043464,16.7,29.4,57.67454396274408,16.7,29.4,64.13650394852088,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  01:00:00,17.2,21.263731472877662,20.602226584955734,20.64824042028747,20.610554450638276,20.652881913939886,21.055758354600528,60.15377836490987,0.0,0.0,61.225155612305684,16.7,29.4,57.96078321134889,16.7,29.4,61.38307216301263,16.7,29.4,57.78319560517385,16.7,29.4,64.27895068506247,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  01:15:00,17.2,21.181809681598658,20.58083503856224,20.624365170513222,20.588153850015843,20.628404657394423,21.025707053914893,60.456929525056104,0.0,0.0,61.305968969208855,16.7,29.4,58.04614620092098,16.7,29.4,61.4679094064112,16.7,29.4,57.870440701376246,16.7,29.4,64.3977589800309,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  01:30:00,17.2,21.103891767648044,20.561019559468836,20.602332650519116,20.5674623063771,20.605842998782542,20.997162216835356,60.7468618321226,0.0,0.0,61.38093405041478,16.7,29.4,58.12504706839032,16.7,29.4,61.54639488651893,16.7,29.4,57.95099139018202,16.7,29.4,64.51083895974344,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  01:45:00,17.2,21.02979285851781,20.54260198694669,20.582006511771638,20.548283316252036,20.585053686069614,20.97012160399933,61.02403422619312,0.0,0.0,61.450702417638595,16.7,29.4,58.197941778166,16.7,29.4,61.61924395276992,16.7,29.4,58.02532423745649,16.7,29.4,64.61816712443195,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  02:00:00,17.2,20.95978073139393,20.52554879079991,20.56326771985848,20.530558982706737,20.565915497245886,20.94477023086764,61.28722891719796,0.0,0.0,61.515384189183386,16.7,29.4,58.265236403975884,16.7,29.4,61.68665156777716,16.7,29.4,58.093849354054385,16.7,29.4,64.71897406602419,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  02:15:00,17.2,20.90304967013663,20.509689605010152,20.545883637391,20.514104093752675,20.548187015160543,20.92192848945112,61.501434241931285,0.0,0.0,61.5756024175276,16.7,29.4,58.32774605136512,16.7,29.4,61.74930592568268,16.7,29.4,58.15740886577798,16.7,29.4,64.80995161479366,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  02:30:00,17.2,20.85128812545727,20.49509168545787,20.529889242266545,20.498973171261728,20.53189410914679,20.900791262733993,61.697610602416944,0.0,0.0,61.63109194092421,16.7,29.4,58.385322668817864,16.7,29.4,61.80698323813487,16.7,29.4,58.21588833019244,16.7,29.4,64.89426948901063,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  02:45:00,17.2,20.799896887680585,20.48163973123601,20.515155496807,20.48504477757304,20.516900953964925,20.88091116089663,61.89308142026121,0.0,0.0,61.68227752243543,16.7,29.4,58.43842074335615,16.7,29.4,61.860130044706565,16.7,29.4,58.26976405395741,16.7,29.4,64.97368599256738,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  03:00:00,17.2,20.74966289231525,20.469155981654666,20.501497702910058,20.47213584435496,20.50301764203095,20.862130301106085,62.08482232465411,0.0,0.0,61.729819191428945,16.7,29.4,58.48768722717443,16.7,29.4,61.909432727357874,16.7,29.4,58.319697603336564,16.7,29.4,65.04881040617802,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  03:15:00,17.2,20.701364844964928,20.45732022683259,20.488708858633007,20.45997041323885,20.49003265589209,20.84438716354102,62.26980415433461,0.0,0.0,61.77492923255916,16.7,29.4,58.53386209389976,16.7,29.4,61.95593849515024,16.7,29.4,58.366446901782965,16.7,29.4,65.11987413954513,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  03:30:00,17.2,20.65507858399442,20.44604239212306,20.476695335208436,20.448455637067138,20.477848451432454,20.82763535715604,62.447664774517285,0.0,0.0,61.81795095906154,16.7,29.4,58.57727490446548,16.7,29.4,61.999990583620765,16.7,29.4,58.41035047730716,16.7,29.4,65.18704948726575,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  03:45:00,17.2,20.61105850159419,20.435441240877157,20.46551005726471,20.437682300648422,20.466514828779243,20.81191138685657,62.61734510546552,0.0,0.0,61.858420514689726,16.7,29.4,58.617728909444324,16.7,29.4,62.04123603885571,16.7,29.4,58.45122212946543,16.7,29.4,65.2501733291563,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  04:00:00,17.2,20.56885221067915,20.42543268276605,20.455019607255416,20.427547455829487,20.455895218612007,20.797075109738813,62.780524466478525,0.0,0.0,61.89665657694601,16.7,29.4,58.65569711312475,16.7,29.4,62.0800669337975,16.7,29.4,58.48955044938703,16.7,29.4,65.30979593259228,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  04:15:00,17.2,20.528356258521935,20.416170503260737,20.445216341874993,20.418136753640578,20.445979415414797,20.783028694616377,62.95346453309535,0.0,0.0,61.94773471963151,16.7,29.4,58.70605269369956,16.7,29.4,62.1318665864035,16.7,29.4,58.54016982266713,16.7,29.4,65.3828379200754,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  04:30:00,17.2,20.491313374479475,20.41509512675004,20.44873553379896,20.422819111048362,20.44940026156938,20.769879450785417,63.11347515558262,0.0,0.0,61.96752170065422,16.7,29.4,58.708148889869385,16.7,29.4,62.12962261190209,16.7,29.4,58.54261514905082,16.7,29.4,65.45235037339985,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  04:45:00,17.2,20.461121021434003,20.423462573589184,20.492031756150357,20.48609046870414,20.467826151600253,20.75848702855223,63.247180905942855,0.0,0.0,61.9511787379864,16.7,29.4,58.56628612918392,16.7,29.4,61.90309554789928,16.7,29.4,58.490858836841994,16.7,29.4,65.51485005964577,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  05:00:00,17.2,20.442482777428474,20.43900651853384,20.55644165941256,20.572429488432135,20.497934424953854,20.75046477031731,63.33600094581416,0.0,0.0,61.90740436942438,16.7,29.4,58.348770885448964,16.7,29.4,61.58982033658593,16.7,29.4,58.3970392058786,16.7,29.4,65.56379898676268,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  05:15:00,17.349999999999998,20.427612488260557,20.46346007679964,20.622602315654486,20.648642444972033,20.539820644558556,20.746608942017996,63.39417027761489,0.0,0.0,61.81402417657147,16.7,29.4,58.11121397847758,16.7,29.4,61.30110374516532,16.7,29.4,58.24632522523974,16.7,29.4,65.57936981740929,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  05:30:00,17.5,20.41701435782747,20.495383400282712,20.6902902523477,20.71732509380904,20.591618249902083,20.746550654628987,63.43566641350707,0.0,0.0,61.69236063134418,16.7,29.4,57.86929686238005,16.7,29.4,61.04221775976343,16.7,29.4,58.06054849398219,16.7,29.4,65.57960477894238,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  05:45:00,17.650000000000002,20.414709281059245,20.535589476030573,20.788355176529468,20.816718882726942,20.655532751156006,20.74980352909814,63.44469557876026,0.0,0.0,61.5395139883952,16.7,29.4,57.520818251523245,16.7,29.4,60.66974730411997,16.7,29.4,57.832233450720615,16.7,29.4,65.56647149744835,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  06:00:00,17.8,20.421504434019504,20.58331496784366,20.911921188090705,20.940852402671727,20.741092379389926,20.756488596090804,63.418082930014485,0.0,0.0,61.35863315851178,16.7,29.4,57.08508071570078,16.7,29.4,60.208151181023574,16.7,29.4,57.528175613925335,16.7,29.4,65.53948246171542,16.7,29.4,0.0,427500.0,0.0,0.0 
 07/02  06:15:00,17.8,20.56163026792988,22.05063960957009,22.12234304754762,22.118029314184106,22.089244840383998,21.86486074130908,62.23320480066184,0.0,0.0,55.62176804130058,22.2,23.9,52.74706136643559,22.2,23.9,55.56045512216707,22.2,23.9,52.71950563933365,22.2,23.9,60.71354193841743,22.2,23.9,0.0,2143565.4364829957,1120290.7609561589,338740.06447950774 
 07/02  06:30:00,17.8,20.759921821238656,22.197422463218125,22.197305305272728,22.199028651655745,22.197316493846877,22.19783965663096,60.8656994610632,0.0,0.0,54.58525784966195,22.2,23.9,52.2296824659325,22.2,23.9,54.758105605488296,22.2,23.9,52.10744211282525,22.2,23.9,58.829822647620844,22.2,23.9,0.0,2147141.514945123,1150952.180655283,338740.06447950774 
 07/02  06:45:00,17.8,20.89780066993281,22.201348284226967,22.200420173893885,22.202058165750664,22.200194914691636,22.201536215634754,59.685350969642,0.0,0.0,53.95686963729594,22.2,23.9,51.926865344196216,22.2,23.9,54.12978193064832,22.2,23.9,51.82550698568769,22.2,23.9,58.018126144137284,22.2,23.9,0.0,2150381.2626911663,1153515.8795933763,338740.06447950774 
 07/02  07:00:00,17.8,20.99841215839555,22.201203245180043,22.199931531051107,22.199412503954818,22.198287472711765,22.201756000512994,58.725956048941974,0.0,0.0,53.36756376007439,22.2,23.9,51.675033038925044,22.2,23.9,53.540388097340255,22.2,23.9,51.59977917308128,22.2,23.9,57.188652309579865,22.2,23.9,0.0,2148201.4577332777,1153587.769733595,338740.06447950774 
