Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/01  17:45:00,15.975000000000001,26.519416630141308,23.898409846750983,23.13974277607588,24.31818783957586,23.042683801640603,24.497978351146593,50.0576820317573,0.0,0.0,60.43741413119529,20.0,24.5,56.45969819011619,20.0,24.5,59.28251154800432,20.0,24.5,56.005174064877984,20.0,24.5,60.42043325626922,20.0,24.5,1.0,10965873.12405122,1317948.6873730046,344903.9634539283 
 07/01  18:00:00,16.1,26.427805140450456,23.84295574374004,23.05738847341024,24.250090574266927,22.96975083990685,24.497960612758796,50.46710807585957,0.0,0.0,60.66373383521461,20.0,24.5,56.68125068778409,20.0,24.5,59.76070888722469,20.0,24.5,56.20797062068647,20.0,24.5,60.715361977229655,20.0,24.5,1.0,10984048.511016307,1333713.3258094438,344673.33207955 
 07/01  18:15:00,16.1,26.13587927016102,23.36110069170761,22.57101832990933,23.753507724519984,22.491861115542534,24.243883364089058,51.275268749463145,0.0,0.0,61.64179482645957,20.0,24.5,57.56124307238166,20.0,24.5,60.877360067903425,20.0,24.5,57.07271446313028,20.0,24.5,61.53594448335974,20.0,24.5,0.5,7260911.863199222,1216511.4422438983,338740.06447950774 
 07/01  18:30:00,16.1,25.79623745854699,22.908765560138296,22.152085039854505,23.275710331040735,22.083391586926844,23.936574856739526,51.909863216548636,0.0,0.0,61.85987799555778,20.0,24.5,57.758507859230775,20.0,24.5,61.26037104176578,20.0,24.5,57.291337852010905,20.0,24.5,62.30628913091171,20.0,24.5,0.5,7241437.624551684,1197037.4536335755,338740.06447950774 
 07/01  18:45:00,16.1,25.509667998143073,22.65680541153125,21.910464584828098,22.99541715283195,21.87693786095468,23.735255094208302,52.12273070572009,0.0,0.0,61.41017650081135,20.0,24.5,57.60936974436278,20.0,24.5,60.961698120313144,20.0,24.5,57.10237296925389,20.0,24.5,62.64072282239405,20.0,24.5,0.5,7235480.806842663,1191080.7125353138,338740.06447950774 
 07/01  19:00:00,16.1,25.296086947854203,22.50567325863452,21.743426182939903,22.816852025729705,21.75426569848273,23.613473470644358,52.05132949282471,0.0,0.0,60.8900250573567,20.0,24.5,57.60482063884851,20.0,24.5,60.560052266435896,20.0,24.5,57.026807963766245,20.0,24.5,62.709530368206224,20.0,24.5,0.5,7230640.328174144,1186240.2961521633,338740.06447950774 
 07/01  19:15:00,16.1,24.75919756861554,22.050008962809063,21.340499053444823,22.337991305537287,21.358639478167945,23.167480708523883,53.06939570410373,0.0,0.0,61.18014250147125,19.0,26.0,58.049223796564036,19.0,26.0,60.91101939941511,19.0,26.0,57.50370283585445,19.0,26.0,63.33331468636378,19.0,26.0,0.0,4522062.317187923,1177662.395617337,338740.06447950774 
 07/01  19:30:00,16.1,24.368909812970816,21.593654032741256,21.003756175689716,21.845684657668336,20.985554394668462,22.65892323400186,53.24443122638682,0.0,0.0,60.891423813093155,18.0,27.0,57.96706249279272,18.0,27.0,60.695324604264584,18.0,27.0,57.64759104146126,18.0,27.0,63.445030128405534,18.0,27.0,0.0,4511709.0864421595,1167337.4770411784,338740.06447950774 
 07/01  19:45:00,16.1,24.107718657748833,21.358743343130662,20.799252025021715,21.554721823058433,20.751760136477518,22.37475315529297,52.788474909868505,0.0,0.0,60.204903013566025,18.0,27.0,57.963143410852894,18.0,27.0,60.14232080013081,18.0,27.0,57.853884575721864,18.0,27.0,62.87182828326594,18.0,27.0,0.0,4480975.872628253,1146767.4295943798,338740.06447950774 
 07/01  20:00:00,16.1,23.852921448864564,21.192280169747207,20.62405777191642,21.353040428215245,20.560337276238428,22.169472648725684,52.41661771386005,0.0,0.0,59.60368441674778,18.0,27.0,58.14973339181918,18.0,27.0,59.5937566809273,18.0,27.0,58.184400152754236,18.0,27.0,62.18705675872466,18.0,27.0,0.0,4468220.669610691,1141687.784443595,338740.06447950774 
 07/01  20:15:00,16.1,23.827897941967215,21.338937360566028,21.081945547662862,21.469929900770563,21.077168354308487,22.173305734587863,52.20656340386682,0.0,0.0,58.777931511194495,18.0,27.0,56.44171627354469,18.0,27.0,58.85635026912253,18.0,27.0,56.29243742687479,18.0,27.0,61.813000562945646,18.0,27.0,0.0,1440000.0,0.0,0.0 
 07/01  20:30:00,16.1,23.791635372332692,21.48811932452012,21.409387585216393,21.604917720472198,21.439689851593478,22.24018395222685,52.31885957484725,0.0,0.0,58.24232716753694,18.0,27.0,55.325293209173665,18.0,27.0,58.37036003640152,18.0,27.0,55.06083301879829,18.0,27.0,61.55878640177782,18.0,27.0,0.0,1440000.0,0.0,0.0 
 07/01  20:45:00,16.1,23.65459775657536,21.50220219588038,21.468515107840197,21.609079950488574,21.503744010881157,22.241511224254342,52.81151483622429,0.0,0.0,58.2526099386517,18.0,27.0,55.15522403101391,18.0,27.0,58.419098127679604,18.0,27.0,54.87192728518887,18.0,27.0,61.62561920961123,18.0,27.0,0.0,1440000.0,0.0,0.0 
 07/01  21:00:00,16.1,23.46929196939233,21.44017925465667,21.41804389539543,21.536462878967377,21.44876304032256,22.183119627540467,53.450533692951,0.0,0.0,58.52111311858656,18.0,27.0,55.351243759153846,18.0,27.0,58.728306326956435,18.0,27.0,55.07991641575348,18.0,27.0,61.900095739843174,18.0,27.0,0.0,1440000.0,0.0,0.0 
 07/01  21:15:00,16.375,23.272582226810375,21.34970069782358,21.344704944536915,21.43463638674924,21.37193273042659,22.078100422701333,54.10124053012645,0.0,0.0,58.8585694190545,18.0,27.0,55.60482487481028,18.0,27.0,59.108564787043875,18.0,27.0,55.34321593952845,18.0,27.0,62.31233012053856,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  21:30:00,16.65,23.086440752241188,21.230668848462244,21.246694245329042,21.304717588240937,21.271872270869427,21.940904569068465,54.71530976919714,0.0,0.0,59.291675884337444,18.0,27.0,55.940710392957136,18.0,27.0,59.58311066012754,18.0,27.0,55.68432483894681,18.0,27.0,62.83821928399317,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  21:45:00,16.924999999999997,22.907892639093646,21.133829259087303,21.165606307631386,21.198154956157264,21.188765027444486,21.799156094741438,55.308809396536915,0.0,0.0,59.64412262342647,18.0,27.0,56.219425081352284,18.0,27.0,59.97279873101189,18.0,27.0,55.968714420710455,18.0,27.0,63.38315246781239,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  22:00:00,17.2,22.73620116030651,21.065904842275298,21.10549063457506,21.121720592032393,21.126329044038982,21.682774112195258,55.88637141332381,0.0,0.0,59.89247172322871,18.0,27.0,56.42698338469428,18.0,27.0,60.253805765015045,18.0,27.0,56.18338335266016,18.0,27.0,63.83436722889033,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  22:15:00,17.2,22.572491041315658,21.007329701438927,21.050930798596998,21.055931976706713,21.069422608509633,21.591919834495297,56.443949194041586,0.0,0.0,60.10799369334905,18.0,27.0,56.61626778935614,18.0,27.0,60.49731217168872,18.0,27.0,56.37997970567719,18.0,27.0,64.1895459060642,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  22:30:00,17.2,22.417798708007062,20.949825970461404,20.996588511460715,20.992412163307264,21.01290148790705,21.516245313570376,56.97691866429755,0.0,0.0,60.32076171314659,18.0,27.0,56.8056296743759,18.0,27.0,60.73382603403768,18.0,27.0,56.57610510065244,18.0,27.0,64.48741710710492,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  22:45:00,17.2,22.27220008489423,20.894595751345364,20.944362900783204,20.932122379885968,20.95871554932322,21.44869033106164,57.48385814641765,0.0,0.0,60.52603204979786,18.0,27.0,56.98832660737529,18.0,27.0,60.95939907976287,18.0,27.0,56.764883088686865,18.0,27.0,64.75478227777492,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  23:00:00,17.2,22.135135422562232,20.84369288850668,20.895703606361824,20.87673162036567,20.908128544961322,21.386870800756178,57.965746200505286,0.0,0.0,60.715928249290215,18.0,27.0,57.15914965099217,18.0,27.0,61.16749266740339,18.0,27.0,56.9417692113165,18.0,27.0,65.00055625904409,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  23:15:00,17.2,22.005901437625404,20.79726860741637,20.850611103575314,20.826468733760688,20.86144117797872,21.330325865698885,58.40947371286928,0.0,0.0,60.87428696750723,18.0,27.0,57.303458272796846,18.0,27.0,61.34147280768363,18.0,27.0,57.0911141645525,18.0,27.0,65.2097642915443,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  23:30:00,17.2,21.884278328156185,20.754756072393185,20.808726838083295,20.78063629425437,20.818217682361837,21.278846295903055,58.829701965623904,0.0,0.0,61.01840015896462,18.0,27.0,57.43683454949894,18.0,27.0,61.499228936013836,18.0,27.0,57.22870007231722,18.0,27.0,65.39940151733738,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  23:45:00,17.2,21.769303984622844,20.720660583175686,20.769640920427527,20.73846806038207,20.777942572658066,21.231832987900056,59.22928944949434,0.0,0.0,61.131196237576205,18.0,27.0,57.56064530267596,18.0,27.0,61.64353019219938,18.0,27.0,57.35625181696287,18.0,27.0,65.5716908978022,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/01  24:00:00,17.2,21.660343861396438,20.691215022330482,20.733109404722942,20.706422908268873,20.740343653078853,21.188677431141542,59.61002447532743,0.0,0.0,61.226684593525604,18.0,27.0,57.67568363758957,18.0,27.0,61.749688831088456,18.0,27.0,57.474650989270955,18.0,27.0,65.7289323115319,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  00:15:00,17.2,21.557063587531243,20.663939808059943,20.698983194538947,20.678396367863826,20.70527360995046,21.148932811897815,60.00307352275139,0.0,0.0,61.34521001749186,18.0,27.0,57.81169746450069,18.0,27.0,61.8720795664481,18.0,27.0,57.61353846106997,18.0,27.0,65.90618512753221,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  00:30:00,17.2,21.459142972038794,20.638476520256503,20.672943899212292,20.65166638452563,20.678135046546334,21.11227704930585,60.37918857905908,0.0,0.0,61.457118426133384,18.0,27.0,57.919194731212855,18.0,27.0,61.989780457082574,18.0,27.0,57.72456712504095,18.0,27.0,66.07142582690308,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  00:45:00,17.2,21.366760328770933,20.614929694362615,20.649823929906248,20.62648872519388,20.654171628637698,21.0813990118204,60.737310699578515,0.0,0.0,61.56197405281551,18.0,27.0,58.01646396239948,18.0,27.0,62.10177483053556,18.0,27.0,57.824514016655606,18.0,27.0,66.21361485091803,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:00:00,17.2,21.278639465170215,20.593214102579623,20.62756253048816,20.603278560931752,20.63131143813294,21.05037645491304,61.08183249742596,0.0,0.0,61.66005512309762,18.0,27.0,58.11082943410978,18.0,27.0,62.20644354998159,18.0,27.0,57.92070291404101,18.0,27.0,66.35672663199905,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:15:00,17.2,21.195459100996704,20.573047669676587,20.606455893183508,20.581876279708727,20.609719407006057,21.021222338691093,61.39436858000349,0.0,0.0,61.73678217092174,18.0,27.0,58.18649409528685,18.0,27.0,62.2885917742385,18.0,27.0,57.99785355311901,18.0,27.0,66.47571396717198,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:30:00,17.2,21.11660979797529,20.554264952446765,20.586838862896126,20.562042438718972,20.589674926842143,20.993650628461232,61.69229190451146,0.0,0.0,61.80834459954979,18.0,27.0,58.25691800065126,18.0,27.0,62.36482749114719,18.0,27.0,58.06958062581643,18.0,27.0,66.58846492912818,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  01:45:00,17.2,21.041646294081385,20.536759479261026,20.568623337910243,20.54360886663854,20.571084812376377,20.967415907415152,61.97704452419897,0.0,0.0,61.875118721840686,18.0,27.0,58.322398479820656,18.0,27.0,62.435776075100236,18.0,27.0,58.136189446264495,18.0,27.0,66.69594801441337,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:00:00,17.2,20.970794141428964,20.52051393635733,20.551704780412727,20.526537730434185,20.55384337561209,20.942662271357843,62.24754045604682,0.0,0.0,61.93716340159023,18.0,27.0,58.38328746133064,18.0,27.0,62.50156407238063,18.0,27.0,58.19804337782528,18.0,27.0,66.7975422567372,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:15:00,17.2,20.913154050646558,20.505362744106286,20.53589011450488,20.510655764539923,20.5377504484431,20.920325127282116,62.46857574662524,0.0,0.0,61.995089931335315,18.0,27.0,58.440269952160165,18.0,27.0,62.56283557030893,18.0,27.0,58.255841433550735,18.0,27.0,66.8893715928349,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:30:00,17.2,20.861092824047322,20.491379619562768,20.52125269108139,20.496023396573463,20.522871886147048,20.899592326923337,62.66897630867888,0.0,0.0,62.04860765265212,18.0,27.0,58.493064494860825,18.0,27.0,62.619346991915194,18.0,27.0,58.30934000652823,18.0,27.0,66.97472989286558,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  02:45:00,17.2,20.80926544886976,20.478465115592517,20.507698873420857,20.482531686065535,20.50910851877669,20.880043579241203,62.86919628550704,0.0,0.0,62.09807640954509,18.0,27.0,58.5420026839444,18.0,27.0,62.67150419024758,18.0,27.0,58.3588759152645,18.0,27.0,67.05532397762668,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:00:00,17.2,20.758495708611925,20.466452345077567,20.495068523605116,20.47000598729839,20.496296002293835,20.861539022113213,63.066028578697384,0.0,0.0,62.14413633181164,18.0,27.0,58.5876458754662,18.0,27.0,62.71997410183694,18.0,27.0,58.40502887179716,18.0,27.0,67.13171329070738,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:15:00,17.2,20.70968020666985,20.45502775813927,20.4831733370573,20.458175393920733,20.48424238798095,20.844024806813128,63.255939076668945,0.0,0.0,62.187972241260226,18.0,27.0,58.63066855636813,18.0,27.0,62.76578893990057,18.0,27.0,58.44849151161987,18.0,27.0,67.20410622627908,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:30:00,17.2,20.662916358813334,20.444107671872818,20.47193662490554,20.446952108794463,20.472867820564243,20.82746201159224,63.43846899462745,0.0,0.0,62.22990851175999,18.0,27.0,58.67134044056323,18.0,27.0,62.809285975246866,18.0,27.0,58.489535868586074,18.0,27.0,67.2726499170517,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  03:45:00,17.2,20.618453802319976,20.433817680593304,20.461426344543565,20.436432564944713,20.462237728790193,20.81189524555958,63.612570138587145,0.0,0.0,62.269453158055256,18.0,27.0,58.70941405900953,18.0,27.0,62.8500896954431,18.0,27.0,58.52792188392464,18.0,27.0,67.3371411752873,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:00:00,17.2,20.57583477603568,20.424079478223945,20.451522868998172,20.426518361618303,20.452229936888155,20.797189991212377,63.779954005850335,0.0,0.0,62.30690184345027,18.0,27.0,58.745312503412364,18.0,27.0,62.88857184454827,18.0,27.0,58.564088362951395,18.0,27.0,67.39812467885561,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:15:00,17.2,20.534953767256457,20.41505178279727,20.44222994727203,20.417299066056486,20.442846123525484,20.783252573661315,63.95715867528572,0.0,0.0,62.35741559132886,18.0,27.0,58.79389756338983,18.0,27.0,62.94030145079703,18.0,27.0,58.61285117575734,18.0,27.0,67.4730544862147,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:30:00,17.2,20.497551663299486,20.41417974575476,20.4461940540578,20.422147743430198,20.44673080883908,20.770193635015445,64.1211355163849,0.0,0.0,62.37655108873656,18.0,27.0,58.79438014427355,18.0,27.0,62.937379624021304,18.0,27.0,58.61361874243415,18.0,27.0,67.54441226097548,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  04:45:00,17.2,20.467022423631196,20.42272323998018,20.489876760314257,20.485561981574968,20.46555953723552,20.758875170749285,64.25830539350272,0.0,0.0,62.35942072590752,18.0,27.0,58.650904531106875,18.0,27.0,62.707352591708045,18.0,27.0,58.560343623600886,18.0,27.0,67.60859980788614,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  05:00:00,17.2,20.448032436669738,20.438419771489276,20.554633792537334,20.572034861800326,20.49602928785646,20.75091443141001,64.34993610278165,0.0,0.0,62.31477054645942,18.0,27.0,58.43182347703117,18.0,27.0,62.38948850631996,18.0,27.0,58.46510663368928,18.0,27.0,67.65885863883018,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  05:15:00,17.349999999999998,20.432847674381325,20.46301443884931,20.621095601924452,20.648364153199676,20.53822933375419,20.74710845888068,64.41028936940934,0.0,0.0,62.22023707032083,18.0,27.0,58.192843989606565,18.0,27.0,62.096577094010506,18.0,27.0,58.313082675658656,18.0,27.0,67.67472027831693,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  05:30:00,17.5,20.421977866731066,20.49505937018802,20.6890402971145,20.717143184973782,20.59029470366778,20.74708956401714,64.45353054352275,0.0,0.0,62.09730582499684,18.0,27.0,57.94966482715541,18.0,27.0,61.83396421681222,18.0,27.0,58.12613364694691,18.0,27.0,67.6747958010145,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  05:45:00,17.650000000000002,20.41942352658896,20.53536634820735,20.78734761994726,20.81665122533767,20.654438907777315,20.75037306279735,64.4636949459727,0.0,0.0,61.94306923734474,18.0,27.0,57.59984323125725,18.0,27.0,61.45623279985847,18.0,27.0,57.896738242107034,18.0,27.0,67.6611118415659,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  06:00:00,17.8,20.425985494668787,20.58317640258291,20.911125708530168,20.94088336509357,20.740221473361636,20.757081782949527,64.43758160827355,0.0,0.0,61.760682313503665,18.0,27.0,57.16275590862986,18.0,27.0,60.988284171925486,18.0,27.0,57.591547119733534,18.0,27.0,67.63316538313136,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/02  06:15:00,17.8,20.46658060844014,20.22189366718425,20.12504991902045,20.557106967786662,19.863192267679935,20.50296253029771,63.55929062442734,0.0,0.0,62.608645585942114,18.0,27.0,59.74186873361685,18.0,27.0,61.87521553868423,18.0,27.0,60.55277112000866,18.0,27.0,67.98950977398074,18.0,27.0,0.0,2111120.615316947,1121610.4341521133,338740.06447950774 
 07/02  06:30:00,17.8,20.453977154906326,20.048674077902675,19.899821645565865,20.434334762934178,19.614575818152602,20.333515237930605,62.87712845573664,0.0,0.0,62.655758403578645,18.0,27.0,60.275972003520216,18.0,27.0,61.68674079448504,18.0,27.0,61.20281417150562,18.0,27.0,67.8495911004328,18.0,27.0,0.0,2134814.826757712,1148706.0625568647,338740.06447950774 
 07/02  06:45:00,17.8,20.450934514938908,20.006256817866433,19.908000619567545,20.453526332855578,19.6055737935413,20.25125267033704,62.091786775560855,0.0,0.0,62.07744007201972,18.0,27.0,59.91617139087963,18.0,27.0,60.83223281990533,18.0,27.0,60.928076402450735,18.0,27.0,67.11211536253165,18.0,27.0,0.0,2133353.23484523,1148312.5335411078,338740.06447950774 
 07/02  07:00:00,17.8,20.471582361718983,20.015343010664296,19.952879246632158,20.51132737066695,19.624913238667727,20.22140904650894,61.31572403711315,0.0,0.0,61.32725336913254,18.0,27.0,59.458815284667196,18.0,27.0,59.860732235907896,18.0,27.0,60.584791982013854,18.0,27.0,66.10885407708132,18.0,27.0,0.0,2130191.617951376,1147615.718239351,338740.06447950774 
 07/02  07:15:00,17.925,20.505036185500288,20.03878063121734,20.0022473825998,20.57657301832256,19.64669689216818,20.20825358823081,60.54871056338733,0.0,0.0,60.61241326960799,18.0,27.0,59.02736941407743,18.0,27.0,58.95833847273487,18.0,27.0,60.26951526088153,18.0,27.0,65.09955857464024,18.0,27.0,0.0,2120276.517192463,1141142.7694710584,338740.06447950774 
 07/02  07:30:00,18.05,20.55161577536702,20.07045643598351,20.0657975088491,20.648788867035854,19.68427712031926,20.199456260543858,59.77862989133247,0.0,0.0,59.98075793410924,18.0,27.0,58.590486440537134,18.0,27.0,58.15256161688116,18.0,27.0,59.93495598818262,18.0,27.0,64.18999420880596,18.0,27.0,0.0,2108924.3195231785,1133678.904758305,338740.06447950774 
