Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/18  22:45:00,26.825,26.275234999763757,23.080182768317446,22.972250598698025,23.022322355367578,23.18808249726919,22.455548266683834,44.231066750533266,0.0,0.0,51.84902060205954,19.0,26.5,50.260823310345934,19.0,26.5,52.28532759577268,19.0,26.5,49.38700020605016,19.0,26.5,59.382645706047285,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/18  23:00:00,26.7,26.120359176068753,23.00530589209718,22.908672571634572,22.949634756188797,23.097163823892057,22.393844793273974,44.64886047486875,0.0,0.0,52.09760918406452,19.0,26.5,50.467425640119856,19.0,26.5,52.529148390116816,19.0,26.5,49.6717616324028,19.0,26.5,59.62087032088515,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/18  23:15:00,26.549999999999997,25.968562418839916,22.93288822513212,22.845633668952686,22.879028991735705,23.010049999817067,22.33588072363051,45.04017636200269,0.0,0.0,52.31336953456657,19.0,26.5,50.64780070662361,19.0,26.5,52.741007345549605,19.0,26.5,49.92170132960555,19.0,26.5,59.8164002259124,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/18  23:30:00,26.4,25.820137287101623,22.862964063322465,22.78351680474199,22.81045980535793,22.92678968730695,22.281583164330954,45.4263091469065,0.0,0.0,52.522207661945096,19.0,26.5,50.826068598185174,19.0,26.5,52.94729541892097,19.0,26.5,50.16136280635385,19.0,26.5,59.99926011613535,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/18  23:45:00,26.250000000000004,25.675357028358828,22.79597454145225,22.723077544560653,22.744586128780533,22.847820363778364,22.230523303644524,45.806297448654384,0.0,0.0,52.72261313122042,19.0,26.5,50.99985800036787,19.0,26.5,53.14580991819955,19.0,26.5,50.38922581942816,19.0,26.5,60.17089112376026,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/18  24:00:00,26.1,25.53437374722407,22.73191353243519,22.664565559780435,22.681555692415824,22.77309871783845,22.182263546723043,46.17948636043034,0.0,0.0,52.91448896513856,19.0,26.5,51.16833968582696,19.0,26.5,53.33597400297766,19.0,26.5,50.60523400804754,19.0,26.5,60.3327913365526,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  00:15:00,25.975,25.39722968490883,22.67047545224895,22.607689566181666,22.620818589458985,22.702072946844012,22.136484968321678,46.557240534078595,0.0,0.0,53.11209174520659,19.0,26.5,51.34529879056884,19.0,26.5,53.53294974033413,19.0,26.5,50.82370884088977,19.0,26.5,60.501293784554186,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  00:30:00,25.85,25.26390601455625,22.611396097821245,22.552355192726765,22.562118073441344,22.63440338999478,22.092955096069975,46.92781595726207,0.0,0.0,53.30289340179636,18.0,26.5,51.51812181361005,18.0,26.5,53.72410125007148,18.0,26.5,51.03284651118803,18.0,26.5,60.66200742450633,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  00:45:00,25.725,25.134375397621113,22.55449759432391,22.498588076724843,22.505399333243783,22.569892543787404,22.051484846471556,47.29103835217322,0.0,0.0,53.48738436321309,18.0,26.5,51.686678878509795,18.0,26.5,53.90953005213232,18.0,26.5,51.23312814366583,18.0,26.5,60.81556652865176,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  01:00:00,25.6,25.0090417259031,22.499733933355955,22.446482270376812,22.450698890161146,22.5084390236291,22.012013722292362,47.64551214869604,0.0,0.0,53.66562819300108,18.0,26.5,51.850620675437185,18.0,26.5,54.08904146417224,18.0,26.5,51.42474117507285,18.0,26.5,60.96212712219224,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  01:15:00,25.300000000000004,24.88725088426682,22.442191763592916,22.392368567057204,22.393417655396625,22.446194777945287,21.974302464395233,47.98074362489726,0.0,0.0,53.840069426592905,18.0,26.5,52.00838854985007,18.0,26.5,54.26406807011453,18.0,26.5,51.606630421174394,18.0,26.5,61.08712705675011,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  01:30:00,25.0,24.768642498087374,22.38181665440542,22.336309553145725,22.333478310778485,22.383067008612837,21.938095647602506,48.309471173933225,0.0,0.0,54.024463200870144,18.0,26.5,52.17287939029839,18.0,26.5,54.44854495852134,18.0,26.5,51.79204085841682,18.0,26.5,61.206802319409505,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  01:45:00,24.699999999999996,24.652964892556767,22.3203580319938,22.27955876501864,22.272506951755634,22.320173523396946,21.903165122683745,48.63224198583206,0.0,0.0,54.21315085663867,18.0,26.5,52.340169581424014,18.0,26.5,54.63716877802381,18.0,26.5,51.977465746527244,18.0,26.5,61.32196557483095,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  02:00:00,24.4,24.53983348015157,22.25877726889232,22.222681211173896,22.211402118757544,22.25795976148295,21.869310342432154,48.95000732787281,0.0,0.0,54.40299426288385,18.0,26.5,52.508474318419296,18.0,26.5,54.82698352394662,18.0,26.5,52.16149127322426,18.0,26.5,61.43334502577748,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  02:15:00,24.4,24.429192316279856,22.206101057066565,22.17254063721726,22.158879629722037,22.203197928234417,21.83639659701966,49.27521880931587,0.0,0.0,54.577765518115285,18.0,26.5,52.66907255067581,18.0,26.5,55.002666495712305,18.0,26.5,52.335710049659276,18.0,26.5,61.55694337752513,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  02:30:00,24.4,24.320847392052524,22.16174899631264,22.128511606315193,22.11444622348583,22.15515574315541,21.804424525648468,49.59604253648052,0.0,0.0,54.72540732901449,18.0,26.5,52.81054736937434,18.0,26.5,55.1517874096334,18.0,26.5,52.48909089081236,18.0,26.5,61.677275086863936,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  02:45:00,24.4,24.21478917578316,22.122150674535202,22.088024726881436,22.074689793252773,22.11117734421275,21.773485610152967,49.91237679841725,0.0,0.0,54.85760660495242,18.0,26.5,52.941021760457865,18.0,26.5,55.28559868335925,18.0,26.5,52.62994203297541,18.0,26.5,61.79397174192614,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  03:00:00,24.4,24.111286267311257,22.085404166281247,22.04994583940525,22.037775271575654,22.070061629692013,21.743689323834406,50.2232822223185,0.0,0.0,54.98060795247414,18.0,26.5,53.0640642456531,18.0,26.5,55.410168807059215,18.0,26.5,52.76200904867737,18.0,26.5,61.90659410088987,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  03:15:00,24.275,24.010556008238076,22.047365947376562,22.01133112324806,21.99965392613902,22.02879899599894,21.715097023912474,50.52796030418498,0.0,0.0,55.10825870868441,18.0,26.5,53.18917059563083,18.0,26.5,55.5391450792967,18.0,26.5,52.89492306573895,18.0,26.5,62.01488112942349,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  03:30:00,24.15,23.912838004264042,22.00815412359567,21.97198577887113,21.96010406369221,21.987152857907496,21.687676074919587,50.825515212528714,0.0,0.0,55.240195340704645,18.0,26.5,53.316985360933955,18.0,26.5,55.67331213697896,18.0,26.5,53.029454384076146,18.0,26.5,62.11893314515877,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  03:45:00,24.025,23.818250024911627,21.96896807832725,21.93335648962321,21.9208417717181,21.946530120677597,21.661328866383574,51.1154243664533,0.0,0.0,55.37240395120051,18.0,26.5,53.44280691994605,18.0,26.5,55.80686644649202,18.0,26.5,53.16105136658253,18.0,26.5,62.21909553650825,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  04:00:00,23.9,23.726714897282932,21.930613734269066,21.895470446759195,21.88223562906717,21.906914267653086,21.63594172045723,51.397752572328535,0.0,0.0,55.50214872287729,18.0,26.5,53.56653657188851,18.0,26.5,55.93853745511226,18.0,26.5,53.289740131722375,18.0,26.5,62.315779039020356,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  04:15:00,23.749999999999996,23.638085662560965,21.893230602472833,21.85913411552664,21.84532517587787,21.86907608694662,21.61141776316898,51.672790694305895,0.0,0.0,55.62893877713729,18.0,26.5,53.68550509709154,18.0,26.5,56.064755626114795,18.0,26.5,53.412981873707,18.0,26.5,62.409339854882454,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  04:30:00,23.6,23.55215281348422,21.856634575074242,21.824052714867413,21.80979703403669,21.832690007659433,21.58769079715704,51.94104684165135,0.0,0.0,55.75337629764087,19.0,26.5,53.80064990908397,19.0,26.5,56.186548085267084,19.0,26.5,53.53179869881943,19.0,26.5,62.500005981986796,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  04:45:00,23.450000000000003,23.48189837934728,21.834549718197383,21.86763407964429,21.894032512810615,21.819260323696145,21.565755778942442,52.16152591245085,0.0,0.0,55.828623651031165,19.0,26.5,53.65764805574551,19.0,26.5,55.89826495446073,19.0,26.5,53.57572714674341,19.0,26.5,62.58396006352369,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  05:00:00,23.3,23.427518506670793,21.828888765505468,22.00151519058814,22.100652484221847,21.830177399087596,21.54874536544141,52.33291204992988,0.0,0.0,55.84792991685082,19.0,26.5,53.22102612639179,19.0,26.5,55.19817299350361,19.0,26.5,53.54001231227162,19.0,26.5,62.64914918513257,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  05:15:00,23.575000000000003,23.383093455950664,21.846605682952102,22.186134454399667,22.351203712770722,21.86742398048017,21.53972291922297,52.47339354089448,0.0,0.0,55.787531804265,19.0,26.5,52.62547558711089,19.0,26.5,54.36243446163732,19.0,26.5,53.41837223414762,19.0,26.5,62.68375938894559,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  05:30:00,23.85,23.353407568349184,21.884889366224087,22.38605571953046,22.588255035183657,21.926963167798725,21.539362444869216,52.56750382485461,0.0,0.0,55.65727562730167,19.0,26.5,51.98901500243812,19.0,26.5,53.58482175834657,19.0,26.5,53.22456818750266,19.0,26.5,62.685142634541656,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  05:45:00,24.124999999999996,23.34149781616243,21.939823152151515,22.64168492128357,22.863917633120728,22.004705512544593,21.54688860543881,52.60531263476436,0.0,0.0,55.47096290788248,19.0,26.5,51.18779253999103,19.0,26.5,52.69626375555275,19.0,26.5,52.97270401121854,19.0,26.5,62.65626993690175,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  06:00:00,24.4,23.36109962305084,22.01161611001777,22.993307753783295,23.21813147356565,22.098260964488222,21.561003037105415,52.54310348139916,0.0,0.0,55.22858324460729,19.0,26.5,50.10934394563958,19.0,26.5,51.57989661223125,19.0,26.5,52.67146312913191,19.0,26.5,62.60216960292607,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/19  06:15:00,25.099999999999998,23.229741280166436,21.518622683346962,22.256498731921607,22.97372248554288,21.07914579660809,21.21900701905276,52.47087483066839,0.0,0.0,56.58125802893002,19.0,26.499999999999996,52.24189918380006,19.0,26.499999999999996,52.02289175568068,19.0,26.499999999999996,55.939194705231564,19.0,26.499999999999996,63.35801726935791,19.0,26.499999999999996,0.0,3825909.045264651,2612597.3434135076,338740.06447950774 
 07/19  06:30:00,25.799999999999997,23.114145213220702,21.254609453431637,22.13232544337771,23.001511310120513,20.663141884308747,20.955032722675934,52.350300735946334,0.0,0.0,57.10188312963192,19.0,26.5,52.43473044651151,19.0,26.5,51.558676741758205,19.0,26.5,57.20293934652404,19.0,26.5,63.70160148850178,19.0,26.5,0.0,3887273.569059853,2673621.915604628,338740.06447950774 
 07/19  06:45:00,26.5,23.063904174418514,21.18354197374083,22.327912712040867,23.17886769808133,20.589171779604847,20.820258255450476,51.99143553047978,0.0,0.0,56.86482473723813,19.0,26.5,51.57801542025238,19.0,26.5,50.55468175826171,19.0,26.5,57.244850091579444,19.0,26.5,63.35117495806446,19.0,26.5,0.0,3946057.854850841,2729205.1939240927,338740.06447950774 
 07/19  07:00:00,27.2,23.08244652341253,21.216048951104792,22.57529189843137,23.36738959369868,20.610340251146656,20.783866480038874,51.48206069482109,0.0,0.0,56.26748161372465,19.0,26.5,50.57844796262959,19.0,26.5,49.53381801236392,19.0,26.5,56.946198017532666,19.0,26.5,62.56970651747748,19.0,26.5,0.0,3998659.095784237,2780443.2074548723,338740.06447950774 
 07/19  07:15:00,27.474999999999998,23.13783934612708,21.275847332826558,22.797171649254707,23.510261291076876,20.635440735878444,20.781318916134236,50.898069782436664,0.0,0.0,55.64327470069356,19.0,26.5,49.71604415282727,19.0,26.5,48.721040115982866,19.0,26.5,56.67171059538134,19.0,26.5,61.72126128461799,19.0,26.5,0.0,4057131.0783689795,2834719.3345709266,338740.06447950774 
 07/19  07:30:00,27.75,23.21354007023204,21.34066309518149,23.004233300862527,23.611619930192795,20.6664404679869,20.783003433440896,50.27478253749889,0.0,0.0,55.08363824514887,19.0,26.5,48.957921172584705,19.0,26.5,48.10867902157089,19.0,26.5,56.42207903446449,19.0,26.5,60.956288889318486,19.0,26.5,0.0,4116261.369977498,2889683.4411127884,338740.06447950774 
 07/19  07:45:00,28.025000000000002,23.297025547974798,21.403763193807706,23.14799150319778,23.649254590792687,20.71080192924122,20.785966314628162,49.66319380370234,0.0,0.0,54.59945441098083,19.0,26.5,48.42991772099725,19.0,26.5,47.74485634235779,19.0,26.5,56.15986236400053,19.0,26.5,60.28203029982295,19.0,26.5,0.0,4177743.092469135,2946147.710667947,338740.06447950774 
 07/19  08:00:00,28.3,23.39120590707349,21.475312681385205,23.266952837831223,23.656733242837625,20.767454989947872,20.791926836994477,49.07013024502502,0.0,0.0,54.15113163597477,19.0,26.5,48.01717560915157,19.0,26.5,47.52385106493505,19.0,26.5,55.89764130179735,19.0,26.5,59.684159614672815,19.0,26.5,0.0,4233259.0861469,2998840.3381229504,338740.06447950774 
 07/19  08:15:00,28.875,24.11176763284663,22.50805234918842,24.08648399010209,24.554071056860565,21.59347788114566,21.74182273368337,46.94656458248038,0.0,0.0,52.09933596467789,20.0,25.0,47.1302792707868,20.0,25.0,46.44407033358331,20.0,25.0,54.378751832387245,20.0,25.0,57.32569377397078,20.0,25.0,1.0,11752714.020278763,3067298.9706211733,338740.06447950774 
 07/19  08:30:00,29.450000000000003,24.63776016663084,23.376219097658662,24.795388851186956,24.99544214963823,22.221435536843757,22.79853013883566,46.33492507332989,0.0,0.0,51.77339528202171,20.0,25.0,47.42715842043289,20.0,25.0,47.74004790459178,20.0,25.0,54.298287185081605,20.0,25.0,55.87106225206759,20.0,25.0,1.0,11896443.752146168,3198622.053533853,342736.1968349557 
 07/19  08:45:00,30.025000000000002,24.996825014516784,23.80892984336371,24.99454834058049,24.999418034603988,22.611146244878398,23.346109968455394,46.41178945994205,0.0,0.0,51.93489058173309,20.0,24.999999999999996,47.997656569444054,20.0,24.999999999999996,49.01542087787401,20.0,24.999999999999996,54.13070154262709,20.0,24.999999999999996,55.550998971237746,20.0,24.999999999999996,1.0,12042691.843229974,3333655.244046678,346867.38949631207 
 07/19  09:00:00,30.6,25.318022507567942,24.167164496712346,24.99877851909772,24.99919311309231,22.941793478869407,23.705630987529126,46.64369490363158,0.0,0.0,52.21419797381631,20.0,25.0,48.71136748518114,20.0,25.0,49.99990728699974,20.0,25.0,54.00159467962179,20.0,25.0,55.848582692694094,20.0,25.0,1.0,12171750.273522045,3451282.9768421827,350029.80193463655 
 07/19  09:15:00,30.875000000000004,25.648222971505096,24.78274543912128,24.998877477042168,24.99899739119277,23.530725484418568,24.295805415838977,46.8226532905817,0.0,0.0,51.3885485275565,20.0,24.999999999999996,48.77125108605828,20.0,24.999999999999996,50.267271149445186,20.0,24.999999999999996,52.703575067667124,20.0,24.999999999999996,55.162646772734085,20.0,24.999999999999996,1.0,15042940.337632505,3718048.6810361813,361444.20848227374 
 07/19  09:30:00,31.15,25.969981351529505,24.99257919691895,24.998497216022436,24.998593138928157,23.97295333346722,24.76382854018636,46.77963466096355,0.0,0.0,51.50866983163202,20.0,25.0,48.65519846494221,20.0,25.0,50.31971701410765,20.0,25.0,51.8467793941232,20.0,25.0,54.95955049469514,20.0,25.0,1.0,15253452.220972866,3913857.3564319443,370097.5553172112 
 07/19  09:45:00,31.424999999999997,26.251872190230777,24.998472552010377,24.998530613680295,24.998541846758588,24.316585685134513,24.99574482110033,46.83581775144924,0.0,0.0,52.06240256862789,20.0,25.0,48.40141403048719,20.0,25.0,50.23045671617895,20.0,25.0,51.368771722800744,20.0,25.0,55.86618515550383,20.0,25.0,1.0,15515188.530422091,4158273.673509617,381767.205186978 
 07/19  10:00:00,31.7,26.506403130268524,24.997944814855092,24.997890468961614,24.9978514872218,24.579004427172883,24.9985184279548,46.74066953722873,0.0,0.0,52.21048476567894,20.0,25.0,48.13661403732206,20.0,25.0,50.051922234982925,20.0,25.0,50.98090905934095,20.0,25.0,56.98481583897536,20.0,25.0,1.0,15777737.836229254,4403085.226578122,393933.18245171587 
 07/19  10:15:00,31.974999999999998,26.74971018352672,24.99767347520056,24.99781659521506,24.997736377661255,24.810624683139967,24.998336543575956,46.36724384834608,0.0,0.0,51.968531614817536,20.0,25.0,47.91615717820378,20.0,25.0,49.821742853790965,20.0,25.0,50.522277253568696,20.0,25.0,57.545949623714456,20.0,25.0,1.0,16390488.117758732,4667158.894324785,402644.28873140103 
 07/19  10:30:00,32.25,26.970256590677874,24.99755762033089,24.997834259569522,24.997711114849235,24.975828002699878,24.99759130885228,45.862088494270864,0.0,0.0,51.529531769662164,20.0,25.0,47.748529495344556,20.0,25.0,49.57993082276385,20.0,25.0,50.12620142288872,20.0,25.0,57.6818366636763,20.0,25.0,1.0,16707815.215079766,4968321.88118958,412977.615131989 
 07/19  10:45:00,32.525,27.179175011148384,24.99755640961867,24.997888698852144,24.997730458973844,24.995034199760813,24.99740764891405,45.25527999434091,0.0,0.0,51.06023511370446,20.0,25.0,47.63859032753978,20.0,25.0,49.35732376723132,20.0,25.0,49.970127362577145,20.0,25.0,57.5692538197687,20.0,25.0,1.0,16982391.25330581,5230241.842072856,421300.20395906613 
 07/19  11:00:00,32.8,27.331329668752446,24.997599971903835,24.99793832420895,24.997759079858856,24.997444044982203,24.997319092574855,44.721397367665446,0.0,0.0,50.643763707598254,20.0,25.0,47.57947332573452,20.0,25.0,49.16718390062008,20.0,25.0,49.75781067256108,20.0,25.0,57.33262039273057,20.0,25.0,1.0,17204842.51379697,5447110.904854851,426882.401668228 
 07/19  11:15:00,32.8,27.48687192577796,24.997814535527137,24.998089202049158,24.997923087015675,24.997876363110255,24.99756810666817,44.1240920838154,0.0,0.0,50.13302354670629,20.0,25.0,47.38175832328724,20.0,25.0,48.83462663986913,20.0,25.0,49.328527319115686,20.0,25.0,56.92443803896556,20.0,25.0,0.8,16734961.966442086,5327642.908506687,413969.8506615085 
 07/19  11:30:00,32.8,27.645612748361057,24.997936536871258,24.998203131280007,24.9980263562835,24.998005222418417,24.997598966944153,43.45762630784398,0.0,0.0,49.64733667711305,20.0,25.0,47.1874504493425,20.0,25.0,48.49305315431242,20.0,25.0,48.872116444859955,20.0,25.0,56.44565642196102,20.0,25.0,0.8,16781340.221608095,5373205.375755822,414785.6385783858 
 07/19  11:45:00,32.8,27.796325980161633,24.998036237362452,24.998297656843743,24.99813649314173,24.998125845713172,24.997637861729324,42.77562143605884,0.0,0.0,49.26283905698318,20.0,25.0,47.07677554504577,20.0,25.0,48.2470290669936,20.0,25.0,48.52751552048092,20.0,25.0,55.98471935643736,20.0,25.0,0.8,16844535.97066335,5434798.806478401,416387.95691106026 
 07/19  12:00:00,32.8,27.934354438006313,24.998105013289532,24.998358089870628,24.998199086407265,24.998200209155023,24.997678419022836,42.15028251651895,0.0,0.0,48.97380076559623,20.0,25.0,47.03992469045331,20.0,25.0,48.08697559246651,20.0,25.0,48.2924676471504,20.0,25.0,55.57384879060297,20.0,25.0,0.8,16918095.599252276,5505818.299198367,418928.09278001945 
 07/19  12:15:00,32.925,28.06499976459852,24.99841440857647,24.998614065439043,24.998474802168552,24.998485742838476,24.99826248343873,41.51385036316347,0.0,0.0,48.31490070877796,20.0,25.0,46.61557969913201,20.0,25.0,47.54170544584878,20.0,25.0,47.67570021642615,20.0,25.0,54.881416671335636,20.0,25.0,0.4,15383037.905829389,5010471.874281415,391716.8242740839 
 07/19  12:30:00,33.05,28.189975201696523,24.998565238905496,24.99878728652685,24.998635108060824,24.99865293408021,24.99837252709758,40.81179791723048,0.0,0.0,47.57624368157192,20.0,25.0,46.13315847552997,20.0,25.0,46.91814979622821,20.0,25.0,46.995635927832446,20.0,25.0,54.09849223033477,20.0,25.0,0.4,15254665.372877115,4883250.967500465,390565.19810276106 
 07/19  12:45:00,33.175,28.30664154953814,24.998763880140977,24.999000143457,24.998837362055326,24.99885895904838,24.998476542160404,40.046163430288644,0.0,0.0,47.001448254537735,20.0,25.0,45.830913738652654,20.0,25.0,46.457278031388164,20.0,25.0,46.49942416517659,20.0,25.0,53.37757803671702,20.0,25.0,0.4,15131741.272558816,4761721.327227518,389170.7380574091 
 07/19  13:00:00,33.3,28.416553724766338,24.998926295216563,24.999135802024178,24.99899378680588,24.999001513370285,24.99856883421971,39.319544017609914,0.0,0.0,46.63810088278025,20.0,25.0,45.71155392132844,20.0,25.0,46.194756022294634,20.0,25.0,46.20608814803115,20.0,25.0,52.77239255172342,20.0,25.0,0.4,15013406.53335854,4644128.254930274,388429.07115437585 
 07/19  13:15:00,33.574999999999996,28.478713915863626,24.9988282902553,24.999016650348697,24.998891085203066,24.998881556998462,24.998222292285124,38.898805552838674,0.0,0.0,46.89754948169991,20.0,25.0,46.16281540394151,20.0,25.0,46.52910592661412,20.0,25.0,46.50723420559821,20.0,25.0,52.68743500680696,20.0,25.0,0.8,16123881.135304876,5052171.2915159585,415860.63651502953 
 07/19  13:30:00,33.849999999999994,28.544464238250672,24.998754647784917,24.998892542899856,24.998799070610147,24.998763321202983,24.998205883838395,38.77218462040283,0.0,0.0,47.360482468049256,20.0,25.0,46.74539766187201,20.0,25.0,47.03982126257918,20.0,25.0,46.94785418106492,20.0,25.0,52.85933720081827,20.0,25.0,0.8,16169556.747184314,5095371.430398329,418336.1095120942 
 07/19  13:45:00,34.125,28.61314463492738,24.998586583549496,24.998689138637147,24.998615633763944,24.99854425865473,24.998154482816705,38.88468717688743,0.0,0.0,47.704935301681914,20.0,25.0,47.15529828214904,20.0,25.0,47.41478346857744,20.0,25.0,47.196596783855966,20.0,25.0,53.0588668891503,20.0,25.0,0.8,16227118.892638505,5149847.383429198,421422.30193541734 
 07/19  14:00:00,34.4,28.67392534468233,24.998435703704804,24.99852799596543,24.998458767371872,24.998351362573942,24.998096979486274,39.054077273721006,0.0,0.0,47.85641520449534,20.0,25.0,47.35356541537482,20.0,25.0,47.592914313548775,20.0,25.0,47.200000367598825,20.0,25.0,53.193410774365304,20.0,25.0,0.8,16306997.624148894,5226218.175221636,424930.2416533692 
 07/19  14:15:00,34.55,28.751469549385824,24.9983014886243,24.998399319327195,24.998326597066008,24.99819130552846,24.997968886378718,39.06859169183599,0.0,0.0,48.12186558615421,20.0,25.0,47.67469992658403,20.0,25.0,47.88760669244682,20.0,25.0,47.285284658591834,20.0,25.0,53.51829508521209,20.0,25.0,1.0,16747482.804625014,5430656.062131127,435977.5352199967 
 07/19  14:30:00,34.7,28.80497159199444,24.998164821633317,24.99826652772348,24.998192179158952,24.99802513002139,24.997866843438487,39.112143508761704,0.0,0.0,48.37289702348916,20.0,25.0,47.984618290880455,20.0,25.0,48.17251043018131,20.0,25.0,47.31982844749483,20.0,25.0,53.896625596807944,20.0,25.0,1.0,16894405.884872194,5571646.355730365,441910.321867941 
 07/19  14:45:00,34.85,28.842360238388746,24.99805076874141,24.998153791174218,24.998078864167326,24.997905644812615,24.99776336193135,39.21656216687163,0.0,0.0,48.52089071426598,20.0,25.0,48.190388375293495,20.0,25.0,48.35823006020106,20.0,25.0,47.244591287096306,20.0,25.0,54.20202619867226,20.0,25.0,1.0,16995267.682859562,5669495.289993138,444923.1855925359 
 07/19  15:00:00,35.0,28.873212783921648,24.99798037888394,24.998085952428823,24.998009266001876,24.997853322309286,24.99767889562882,39.31171008601831,0.0,0.0,48.57738417258851,20.0,25.0,48.30529181047012,20.0,25.0,48.45525027726817,20.0,25.0,47.104664442939395,20.0,25.0,54.40336421725919,20.0,25.0,1.0,17075190.73358853,5747772.210062942,446569.31625169865 
 07/19  15:15:00,34.725,28.930947083001843,24.998053989729232,24.998151512892946,24.99808150769661,24.997941596429683,24.997793416040107,39.26971869392007,0.0,0.0,48.68590951744115,20.0,25.0,48.47097564449064,20.0,25.0,48.60433127382813,20.0,25.0,47.04364145758742,20.0,25.0,54.66274605981264,20.0,25.0,1.0,16544437.754959296,5680818.846015531,432769.70166987466 
 07/19  15:30:00,34.45,28.971898172378488,24.99805333346722,24.99814765765315,24.998079666442706,24.99796111923668,24.997751469147197,39.25273110708839,0.0,0.0,48.81813852839213,20.0,25.0,48.657410203730095,20.0,25.0,48.776321871622244,20.0,25.0,47.02177746444798,20.0,25.0,54.92664136395874,20.0,25.0,1.0,16604977.27397659,5743917.590216216,430210.47648648487 
 07/19  15:45:00,34.175,28.994312606326716,24.998028875477285,24.998121413579803,24.99805339018641,24.997937463917392,24.997698885628704,39.30315163377336,0.0,0.0,48.93642170078293,20.0,25.0,48.82671809349968,20.0,25.0,48.93303161072727,20.0,25.0,46.985917957853665,20.0,25.0,55.149695776803576,20.0,25.0,1.0,16682738.38543991,5822944.9574261,428944.2207399216 
 07/19  16:00:00,33.9,29.004110409033242,24.998009472576168,24.998100005606368,24.998031617130753,24.997916037364206,24.99765593901376,39.38942666045486,0.0,0.0,49.031648064097375,20.0,25.0,48.97000292912773,20.0,25.0,49.06465009784654,20.0,25.0,46.926088396649654,20.0,25.0,55.32105136722089,20.0,25.0,1.0,16756333.030840332,5897712.659392456,427771.1641739877 
