step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
242,3,765,SPACE1-1,22.203,21.183,24.36,nan,True,-0.116,5.28,False
242,3,765,SPACE2-1,22.203,21.718,20.41,nan,True,-0.086,5.15,False
242,3,765,SPACE3-1,22.202,21.269,24.83,nan,True,-0.104,5.23,False
242,3,765,SPACE4-1,22.202,21.458,19.98,nan,True,-0.114,5.27,False
242,3,765,SPACE5-1,23.198,22.24,30.04,nan,True,0.135,5.38,False
243,3,780,SPACE1-1,22.201,21.204,23.54,nan,True,-0.119,5.29,False
243,3,780,SPACE2-1,22.203,21.694,19.83,nan,True,-0.092,5.17,False
243,3,780,SPACE3-1,22.201,21.271,23.98,nan,True,-0.109,5.25,False
243,3,780,SPACE4-1,22.201,21.459,19.45,nan,True,-0.118,5.29,False
243,3,780,SPACE5-1,23.132,22.2,29.18,nan,True,0.118,5.29,False
244,3,795,SPACE1-1,22.201,21.23,22.89,nan,True,-0.12,5.3,False
244,3,795,SPACE2-1,22.2,21.671,19.46,nan,True,-0.096,5.19,False
244,3,795,SPACE3-1,22.202,21.275,23.31,nan,True,-0.113,5.26,False
244,3,795,SPACE4-1,22.202,21.462,19.11,nan,True,-0.119,5.29,False
244,3,795,SPACE5-1,23.118,22.179,28.34,nan,True,0.109,5.25,False
245,3,810,SPACE1-1,22.2,21.319,23.02,nan,True,-0.11,5.25,False
245,3,810,SPACE2-1,22.199,21.695,19.81,nan,True,-0.092,5.18,False
245,3,810,SPACE3-1,22.201,21.328,23.42,nan,True,-0.107,5.24,False
245,3,810,SPACE4-1,22.203,21.513,19.48,nan,True,-0.112,5.26,False
245,3,810,SPACE5-1,23.305,22.223,27.96,nan,True,0.132,5.36,False
246,3,825,SPACE1-1,22.201,21.382,23.51,nan,True,-0.101,5.21,False
246,3,825,SPACE2-1,22.201,21.686,20.38,nan,True,-0.089,5.16,False
246,3,825,SPACE3-1,22.201,21.345,23.9,nan,True,-0.102,5.22,False
246,3,825,SPACE4-1,22.201,21.534,20.05,nan,True,-0.107,5.24,False
246,3,825,SPACE5-1,23.468,22.284,28.07,nan,True,0.157,5.51,False
247,3,840,SPACE1-1,22.202,21.4,24.0,nan,True,-0.096,5.19,False
247,3,840,SPACE2-1,22.2,21.648,20.82,nan,True,-0.09,5.17,False
247,3,840,SPACE3-1,22.202,21.336,24.39,nan,True,-0.1,5.21,False
247,3,840,SPACE4-1,22.201,21.529,20.46,nan,True,-0.104,5.23,False
247,3,840,SPACE5-1,23.544,22.343,28.42,nan,True,0.173,5.62,False
248,3,855,SPACE1-1,22.202,21.407,24.36,nan,True,-0.093,5.18,False
248,3,855,SPACE2-1,22.203,21.601,21.06,nan,True,-0.093,5.18,False
248,3,855,SPACE3-1,22.202,21.318,24.75,nan,True,-0.1,5.21,False
248,3,855,SPACE4-1,22.2,21.516,20.67,nan,True,-0.105,5.23,False
248,3,855,SPACE5-1,23.571,22.383,28.8,nan,True,0.183,5.69,False
249,3,870,SPACE1-1,22.2,21.452,24.94,nan,True,-0.086,5.15,False
249,3,870,SPACE2-1,22.2,21.6,21.49,nan,True,-0.091,5.17,False
249,3,870,SPACE3-1,22.201,21.335,25.34,nan,True,-0.095,5.19,False
249,3,870,SPACE4-1,22.202,21.546,21.06,nan,True,-0.099,5.2,False
249,3,870,SPACE5-1,23.667,22.443,29.35,nan,True,0.203,5.86,False
250,3,885,SPACE1-1,22.201,21.475,25.6,nan,True,-0.079,5.13,False
250,3,885,SPACE2-1,22.201,21.578,21.97,nan,True,-0.091,5.17,False
250,3,885,SPACE3-1,22.201,21.326,26.02,nan,True,-0.092,5.17,False
250,3,885,SPACE4-1,22.2,21.556,21.51,nan,True,-0.096,5.19,False
250,3,885,SPACE5-1,23.787,22.492,30.03,nan,True,0.226,6.06,False
251,3,900,SPACE1-1,22.206,21.472,26.23,nan,True,-0.075,5.12,False
251,3,900,SPACE2-1,22.203,21.546,22.36,nan,True,-0.091,5.17,False
251,3,900,SPACE3-1,22.201,21.305,26.67,nan,True,-0.09,5.17,False
251,3,900,SPACE4-1,22.202,21.552,21.87,nan,True,-0.094,5.18,False
251,3,900,SPACE5-1,23.896,22.542,30.75,nan,True,0.248,6.27,False
252,3,915,SPACE1-1,22.227,21.464,26.81,nan,True,-0.07,5.1,False
252,3,915,SPACE2-1,22.2,21.509,22.79,nan,True,-0.093,5.18,False
252,3,915,SPACE3-1,22.201,21.276,27.31,nan,True,-0.089,5.16,False
252,3,915,SPACE4-1,22.202,21.541,22.27,nan,True,-0.092,5.18,False
252,3,915,SPACE5-1,23.899,22.588,31.29,nan,True,0.256,6.36,False
253,3,930,SPACE1-1,22.203,21.443,27.36,nan,True,-0.072,5.11,False
253,3,930,SPACE2-1,22.203,21.457,23.08,nan,True,-0.096,5.19,False
253,3,930,SPACE3-1,22.202,21.229,27.83,nan,True,-0.09,5.17,False
253,3,930,SPACE4-1,22.202,21.514,22.54,nan,True,-0.093,5.18,False
253,3,930,SPACE5-1,23.899,22.6,31.83,nan,True,0.261,6.42,False
254,3,945,SPACE1-1,22.201,21.419,27.78,nan,True,-0.072,5.11,False
254,3,945,SPACE2-1,22.202,21.412,23.3,nan,True,-0.099,5.2,False
254,3,945,SPACE3-1,22.201,21.196,28.27,nan,True,-0.091,5.17,False
254,3,945,SPACE4-1,22.202,21.486,22.74,nan,True,-0.095,5.19,False
254,3,945,SPACE5-1,23.899,22.611,32.34,nan,True,0.266,6.46,False
255,3,960,SPACE1-1,22.202,21.422,28.15,nan,True,-0.069,5.1,False
255,3,960,SPACE2-1,22.203,21.367,23.49,nan,True,-0.102,5.22,False
255,3,960,SPACE3-1,22.202,21.156,28.66,nan,True,-0.093,5.18,False
255,3,960,SPACE4-1,22.202,21.467,22.92,nan,True,-0.096,5.19,False
255,3,960,SPACE5-1,23.899,22.618,32.76,nan,True,0.269,6.5,False
256,3,975,SPACE1-1,22.202,21.414,28.47,nan,True,-0.068,5.1,False
256,3,975,SPACE2-1,22.2,21.322,23.69,nan,True,-0.106,5.23,False
256,3,975,SPACE3-1,22.202,21.114,29.0,nan,True,-0.095,5.19,False
256,3,975,SPACE4-1,22.203,21.444,23.11,nan,True,-0.097,5.2,False
256,3,975,SPACE5-1,23.899,22.622,33.07,nan,True,0.272,6.53,False
257,3,990,SPACE1-1,22.203,21.309,28.71,nan,True,-0.077,5.12,False
257,3,990,SPACE2-1,22.2,21.26,23.78,nan,True,-0.112,5.26,False
257,3,990,SPACE3-1,22.203,21.053,29.26,nan,True,-0.099,5.2,False
257,3,990,SPACE4-1,22.202,21.372,23.19,nan,True,-0.104,5.22,False
257,3,990,SPACE5-1,23.833,22.609,33.74,nan,True,0.267,6.48,False
258,3,1005,SPACE1-1,22.203,21.038,28.88,nan,True,-0.103,5.22,False
258,3,1005,SPACE2-1,22.203,21.185,23.84,nan,True,-0.119,5.29,False
258,3,1005,SPACE3-1,22.202,20.978,29.45,nan,True,-0.106,5.23,False
258,3,1005,SPACE4-1,22.202,21.241,23.24,nan,True,-0.117,5.28,False
258,3,1005,SPACE5-1,23.759,22.588,34.5,nan,True,0.262,6.42,False
259,3,1020,SPACE1-1,22.203,21.004,29.02,nan,True,-0.106,5.23,False
259,3,1020,SPACE2-1,22.201,21.144,23.92,nan,True,-0.122,5.31,False
259,3,1020,SPACE3-1,22.204,20.941,29.6,nan,True,-0.108,5.24,False
259,3,1020,SPACE4-1,22.201,21.186,23.31,nan,True,-0.122,5.31,False
259,3,1020,SPACE5-1,23.699,22.559,35.19,nan,True,0.256,6.37,False
260,3,1035,SPACE1-1,22.202,20.954,29.15,nan,True,-0.11,5.25,False
260,3,1035,SPACE2-1,22.203,21.11,24.02,nan,True,-0.125,5.32,False
260,3,1035,SPACE3-1,22.203,20.911,29.74,nan,True,-0.111,5.25,False
260,3,1035,SPACE4-1,22.202,21.144,23.42,nan,True,-0.125,5.33,False
260,3,1035,SPACE5-1,23.649,22.531,35.75,nan,True,0.252,6.31,False
261,3,1050,SPACE1-1,22.203,20.915,29.24,nan,True,-0.113,5.27,False
261,3,1050,SPACE2-1,22.203,21.084,24.08,nan,True,-0.127,5.33,False
261,3,1050,SPACE3-1,22.202,20.889,29.84,nan,True,-0.112,5.26,False
261,3,1050,SPACE4-1,22.201,21.111,23.49,nan,True,-0.128,5.34,False
261,3,1050,SPACE5-1,23.618,22.506,36.17,nan,True,0.248,6.28,False
262,3,1065,SPACE1-1,22.203,20.883,29.3,nan,True,-0.116,5.28,False
262,3,1065,SPACE2-1,22.201,21.063,24.09,nan,True,-0.129,5.35,False
262,3,1065,SPACE3-1,22.203,20.87,29.9,nan,True,-0.114,5.27,False
262,3,1065,SPACE4-1,22.201,21.084,23.49,nan,True,-0.131,5.35,False
262,3,1065,SPACE5-1,23.601,22.486,36.49,nan,True,0.246,6.26,False
263,3,1080,SPACE1-1,22.202,20.857,29.32,nan,True,-0.119,5.29,False
263,3,1080,SPACE2-1,22.203,21.044,24.05,nan,True,-0.131,5.36,False
263,3,1080,SPACE3-1,22.202,20.855,29.93,nan,True,-0.115,5.27,False
263,3,1080,SPACE4-1,22.203,21.062,23.44,nan,True,-0.133,5.37,False
263,3,1080,SPACE5-1,23.593,22.471,36.75,nan,True,0.246,6.25,False
264,3,1095,SPACE1-1,22.203,20.834,29.32,nan,True,-0.121,5.3,False
264,3,1095,SPACE2-1,22.203,21.03,23.98,nan,True,-0.133,5.37,False
264,3,1095,SPACE3-1,22.203,20.842,29.94,nan,True,-0.116,5.28,False
264,3,1095,SPACE4-1,22.203,21.044,23.36,nan,True,-0.135,5.38,False
264,3,1095,SPACE5-1,23.589,22.46,36.96,nan,True,0.245,6.25,False
265,3,1118,SPACE1-1,22.203,20.677,28.25,nan,True,-0.143,5.42,False
265,3,1118,SPACE2-1,22.202,20.887,22.91,nan,True,-0.154,5.49,False
265,3,1118,SPACE3-1,22.203,20.69,28.87,nan,True,-0.138,5.39,False
265,3,1118,SPACE4-1,22.203,20.899,22.3,nan,True,-0.156,5.51,False
265,3,1118,SPACE5-1,23.126,22.284,37.34,nan,True,0.177,5.65,False
266,3,1132,SPACE1-1,22.204,20.6,26.99,nan,True,-0.158,5.52,False
266,3,1132,SPACE2-1,22.202,20.815,21.85,nan,True,-0.167,5.58,False
266,3,1132,SPACE3-1,22.204,20.619,27.59,nan,True,-0.152,5.48,False
266,3,1132,SPACE4-1,22.201,20.825,21.3,nan,True,-0.17,5.6,False
266,3,1132,SPACE5-1,22.665,22.081,36.71,nan,True,0.1,5.21,False
267,3,1140,SPACE1-1,22.203,20.543,26.13,nan,True,-0.169,5.59,False
267,3,1140,SPACE2-1,22.203,20.762,21.24,nan,True,-0.176,5.64,False
267,3,1140,SPACE3-1,22.204,20.565,26.72,nan,True,-0.163,5.55,False
267,3,1140,SPACE4-1,22.202,20.77,20.74,nan,True,-0.178,5.66,False
267,3,1140,SPACE5-1,22.407,21.922,36.0,nan,True,0.051,5.05,False
268,3,1155,SPACE1-1,22.204,20.496,25.28,nan,True,-0.178,5.66,False
268,3,1155,SPACE2-1,22.201,20.72,20.75,nan,True,-0.183,5.7,False
268,3,1155,SPACE3-1,22.203,20.522,25.84,nan,True,-0.173,5.62,False
268,3,1155,SPACE4-1,22.203,20.726,20.31,nan,True,-0.185,5.71,False
268,3,1155,SPACE5-1,22.277,21.809,34.95,nan,True,0.019,5.01,False
269,3,1170,SPACE1-1,22.206,20.334,23.89,nan,False,0.0,5.0,False
269,3,1170,SPACE2-1,22.205,20.568,19.77,nan,False,0.0,5.0,False
269,3,1170,SPACE3-1,22.205,20.36,24.42,nan,False,0.0,5.0,False
269,3,1170,SPACE4-1,22.203,20.574,19.39,nan,False,0.0,5.0,False
269,3,1170,SPACE5-1,22.205,21.569,33.17,nan,False,0.0,5.0,False
270,3,1185,SPACE1-1,22.205,20.253,22.35,nan,False,0.0,5.0,False
270,3,1185,SPACE2-1,22.2,20.489,18.72,nan,False,0.0,5.0,False
270,3,1185,SPACE3-1,22.205,20.28,22.84,nan,False,0.0,5.0,False
270,3,1185,SPACE4-1,22.199,20.493,18.41,nan,False,0.0,5.0,False
270,3,1185,SPACE5-1,22.204,21.45,31.02,nan,False,0.0,5.0,False
271,3,1200,SPACE1-1,22.204,20.193,21.01,nan,False,0.0,5.0,False
271,3,1200,SPACE2-1,22.199,20.43,17.92,nan,False,0.0,5.0,False
271,3,1200,SPACE3-1,22.204,20.222,21.44,nan,False,0.0,5.0,False
271,3,1200,SPACE4-1,22.2,20.434,17.68,nan,False,0.0,5.0,False
271,3,1200,SPACE5-1,22.202,21.373,29.0,nan,False,0.0,5.0,False
272,3,1215,SPACE1-1,22.202,20.148,19.97,nan,False,0.0,5.0,False
272,3,1215,SPACE2-1,22.199,20.386,17.42,nan,False,0.0,5.0,False
272,3,1215,SPACE3-1,22.202,20.177,20.35,nan,False,0.0,5.0,False
272,3,1215,SPACE4-1,22.2,20.389,17.26,nan,False,0.0,5.0,False
272,3,1215,SPACE5-1,22.202,21.315,27.26,nan,False,0.0,5.0,False
273,3,1233,SPACE1-1,20.722,20.095,22.96,nan,False,0.0,5.0,False
273,3,1233,SPACE2-1,20.829,20.335,21.31,nan,False,0.0,5.0,False
273,3,1233,SPACE3-1,20.751,20.125,23.22,nan,False,0.0,5.0,False
273,3,1233,SPACE4-1,20.827,20.338,21.35,nan,False,0.0,5.0,False
273,3,1233,SPACE5-1,21.623,21.248,27.77,nan,False,0.0,5.0,False
274,3,1249,SPACE1-1,19.815,19.537,24.0,nan,False,0.0,5.0,False
274,3,1249,SPACE2-1,19.994,19.823,22.8,nan,False,0.0,5.0,False
274,3,1249,SPACE3-1,19.851,19.575,24.22,nan,False,0.0,5.0,False
274,3,1249,SPACE4-1,19.998,19.826,22.88,nan,False,0.0,5.0,False
274,3,1249,SPACE5-1,21.21,20.936,27.89,nan,False,0.0,5.0,False
275,3,1268,SPACE1-1,19.339,19.218,24.56,nan,False,0.0,5.0,False
275,3,1268,SPACE2-1,19.593,19.495,23.52,nan,False,0.0,5.0,False
275,3,1268,SPACE3-1,19.375,19.257,24.74,nan,False,0.0,5.0,False
275,3,1268,SPACE4-1,19.601,19.498,23.62,nan,False,0.0,5.0,False
275,3,1268,SPACE5-1,20.864,20.814,27.91,nan,False,0.0,5.0,False
276,3,1275,SPACE1-1,19.076,18.979,24.91,nan,False,0.0,5.0,False
276,3,1275,SPACE2-1,19.364,19.262,24.09,nan,False,0.0,5.0,False
276,3,1275,SPACE3-1,19.109,19.018,25.06,nan,False,0.0,5.0,False
276,3,1275,SPACE4-1,19.375,19.266,24.19,nan,False,0.0,5.0,False
276,3,1275,SPACE5-1,20.601,20.653,27.76,nan,False,0.0,5.0,False
277,3,1290,SPACE1-1,18.851,18.736,25.38,nan,False,0.0,5.0,False
277,3,1290,SPACE2-1,19.156,19.053,24.82,nan,False,0.0,5.0,False
277,3,1290,SPACE3-1,18.883,18.774,25.48,nan,False,0.0,5.0,False
277,3,1290,SPACE4-1,19.166,19.058,24.91,nan,False,0.0,5.0,False
277,3,1290,SPACE5-1,20.364,20.471,27.5,nan,False,0.0,5.0,False
278,3,1305,SPACE1-1,18.654,18.565,25.79,nan,False,0.0,5.0,False
278,3,1305,SPACE2-1,18.937,18.838,25.43,nan,False,0.0,5.0,False
278,3,1305,SPACE3-1,18.685,18.603,25.85,nan,False,0.0,5.0,False
278,3,1305,SPACE4-1,18.958,18.87,25.49,nan,False,0.0,5.0,False
278,3,1305,SPACE5-1,20.184,20.313,27.18,nan,False,0.0,5.0,False
279,3,1320,SPACE1-1,18.458,18.382,26.18,nan,False,0.0,5.0,False
279,3,1320,SPACE2-1,18.747,18.686,25.91,nan,False,0.0,5.0,False
279,3,1320,SPACE3-1,18.488,18.419,26.2,nan,False,0.0,5.0,False
279,3,1320,SPACE4-1,18.756,18.673,25.96,nan,False,0.0,5.0,False
279,3,1320,SPACE5-1,20.032,20.176,26.88,nan,False,0.0,5.0,False
280,3,1335,SPACE1-1,18.28,18.229,26.52,nan,False,0.0,5.0,False
280,3,1335,SPACE2-1,18.569,18.509,26.3,nan,False,0.0,5.0,False
280,3,1335,SPACE3-1,18.31,18.266,26.52,nan,False,0.0,5.0,False
280,3,1335,SPACE4-1,18.584,18.535,26.34,nan,False,0.0,5.0,False
280,3,1335,SPACE5-1,19.89,20.054,26.62,nan,False,0.0,5.0,False
281,3,1350,SPACE1-1,18.129,18.092,26.8,nan,False,0.0,5.0,False
281,3,1350,SPACE2-1,18.417,18.385,26.6,nan,False,0.0,5.0,False
281,3,1350,SPACE3-1,18.157,18.128,26.78,nan,False,0.0,5.0,False
281,3,1350,SPACE4-1,18.425,18.374,26.64,nan,False,0.0,5.0,False
281,3,1350,SPACE5-1,19.76,19.942,26.4,nan,False,0.0,5.0,False
282,3,1365,SPACE1-1,17.995,17.969,27.03,nan,False,0.0,5.0,False
282,3,1365,SPACE2-1,18.273,18.239,26.85,nan,False,0.0,5.0,False
282,3,1365,SPACE3-1,18.023,18.005,27.0,nan,False,0.0,5.0,False
282,3,1365,SPACE4-1,18.285,18.262,26.87,nan,False,0.0,5.0,False
282,3,1365,SPACE5-1,19.641,19.839,26.2,nan,False,0.0,5.0,False
283,3,1380,SPACE1-1,17.872,17.858,27.22,nan,False,0.0,5.0,False
283,3,1380,SPACE2-1,18.144,18.138,27.05,nan,False,0.0,5.0,False
283,3,1380,SPACE3-1,17.9,17.893,27.18,nan,False,0.0,5.0,False
283,3,1380,SPACE4-1,18.156,18.146,27.06,nan,False,0.0,5.0,False
283,3,1380,SPACE5-1,19.531,19.744,26.02,nan,False,0.0,5.0,False
284,3,1395,SPACE1-1,17.758,17.757,27.38,nan,False,0.0,5.0,False
284,3,1395,SPACE2-1,18.024,18.031,27.2,nan,False,0.0,5.0,False
284,3,1395,SPACE3-1,17.785,17.791,27.33,nan,False,0.0,5.0,False
284,3,1395,SPACE4-1,18.034,18.038,27.21,nan,False,0.0,5.0,False
284,3,1395,SPACE5-1,19.428,19.656,25.87,nan,False,0.0,5.0,False
285,3,1410,SPACE1-1,17.664,17.666,27.49,nan,False,0.0,5.0,False
285,3,1410,SPACE2-1,17.92,17.934,27.31,nan,False,0.0,5.0,False
285,3,1410,SPACE3-1,17.691,17.7,27.44,nan,False,0.0,5.0,False
285,3,1410,SPACE4-1,17.928,17.94,27.33,nan,False,0.0,5.0,False
285,3,1410,SPACE5-1,19.342,19.575,25.72,nan,False,0.0,5.0,False
286,3,1425,SPACE1-1,17.585,17.586,27.57,nan,False,0.0,5.0,False
286,3,1425,SPACE2-1,17.829,17.847,27.4,nan,False,0.0,5.0,False
286,3,1425,SPACE3-1,17.616,17.627,27.5,nan,False,0.0,5.0,False
286,3,1425,SPACE4-1,17.836,17.853,27.41,nan,False,0.0,5.0,False
286,3,1425,SPACE5-1,19.269,19.502,25.58,nan,False,0.0,5.0,False
287,3,0,SPACE1-1,17.519,17.523,27.62,nan,False,0.0,5.0,False
287,3,0,SPACE2-1,17.747,17.768,27.45,nan,False,0.0,5.0,False
287,3,0,SPACE3-1,17.545,17.547,27.56,nan,False,0.0,5.0,False
287,3,0,SPACE4-1,17.752,17.773,27.47,nan,False,0.0,5.0,False
287,3,0,SPACE5-1,19.205,19.437,25.45,nan,False,0.0,5.0,False
288,4,15,SPACE1-1,17.455,17.451,27.65,nan,False,0.0,5.0,False
288,4,15,SPACE2-1,17.671,17.696,27.49,nan,False,0.0,5.0,False
288,4,15,SPACE3-1,17.48,17.492,27.59,nan,False,0.0,5.0,False
288,4,15,SPACE4-1,17.675,17.7,27.51,nan,False,0.0,5.0,False
288,4,15,SPACE5-1,19.147,19.378,25.33,nan,False,0.0,5.0,False
289,4,30,SPACE1-1,17.394,17.403,27.67,nan,False,0.0,5.0,False
289,4,30,SPACE2-1,17.598,17.63,27.51,nan,False,0.0,5.0,False
289,4,30,SPACE3-1,17.419,17.435,27.6,nan,False,0.0,5.0,False
289,4,30,SPACE4-1,17.601,17.633,27.53,nan,False,0.0,5.0,False
289,4,30,SPACE5-1,19.091,19.324,25.23,nan,False,0.0,5.0,False
290,4,45,SPACE1-1,17.336,17.35,27.67,nan,False,0.0,5.0,False
290,4,45,SPACE2-1,17.529,17.568,27.52,nan,False,0.0,5.0,False
290,4,45,SPACE3-1,17.361,17.381,27.61,nan,False,0.0,5.0,False
290,4,45,SPACE4-1,17.531,17.571,27.54,nan,False,0.0,5.0,False
290,4,45,SPACE5-1,19.037,19.275,25.13,nan,False,0.0,5.0,False
291,4,60,SPACE1-1,17.282,17.301,27.67,nan,False,0.0,5.0,False
291,4,60,SPACE2-1,17.465,17.511,27.52,nan,False,0.0,5.0,False
291,4,60,SPACE3-1,17.306,17.331,27.61,nan,False,0.0,5.0,False
291,4,60,SPACE4-1,17.466,17.513,27.54,nan,False,0.0,5.0,False
291,4,60,SPACE5-1,18.987,19.228,25.04,nan,False,0.0,5.0,False
292,4,75,SPACE1-1,17.231,17.255,27.65,nan,False,0.0,5.0,False
292,4,75,SPACE2-1,17.405,17.458,27.51,nan,False,0.0,5.0,False
292,4,75,SPACE3-1,17.255,17.285,27.59,nan,False,0.0,5.0,False
292,4,75,SPACE4-1,17.405,17.459,27.53,nan,False,0.0,5.0,False
292,4,75,SPACE5-1,18.94,19.185,24.95,nan,False,0.0,5.0,False
293,4,90,SPACE1-1,17.177,17.211,27.63,nan,False,0.0,5.0,False
293,4,90,SPACE2-1,17.344,17.408,27.5,nan,False,0.0,5.0,False
293,4,90,SPACE3-1,17.201,17.24,27.58,nan,False,0.0,5.0,False
293,4,90,SPACE4-1,17.342,17.409,27.52,nan,False,0.0,5.0,False
293,4,90,SPACE5-1,18.889,19.145,24.88,nan,False,0.0,5.0,False
294,4,105,SPACE1-1,17.123,17.169,27.61,nan,False,0.0,5.0,False
294,4,105,SPACE2-1,17.282,17.359,27.48,nan,False,0.0,5.0,False
294,4,105,SPACE3-1,17.146,17.198,27.55,nan,False,0.0,5.0,False
294,4,105,SPACE4-1,17.279,17.359,27.5,nan,False,0.0,5.0,False
294,4,105,SPACE5-1,18.834,19.105,24.81,nan,False,0.0,5.0,False
295,4,120,SPACE1-1,17.07,17.127,27.57,nan,False,0.0,5.0,False
295,4,120,SPACE2-1,17.222,17.312,27.45,nan,False,0.0,5.0,False
295,4,120,SPACE3-1,17.093,17.156,27.52,nan,False,0.0,5.0,False
295,4,120,SPACE4-1,17.219,17.312,27.47,nan,False,0.0,5.0,False
295,4,120,SPACE5-1,18.781,19.066,24.74,nan,False,0.0,5.0,False
296,4,135,SPACE1-1,17.018,17.086,27.53,nan,False,0.0,5.0,False
296,4,135,SPACE2-1,17.165,17.267,27.42,nan,False,0.0,5.0,False
296,4,135,SPACE3-1,17.041,17.115,27.47,nan,False,0.0,5.0,False
296,4,135,SPACE4-1,17.161,17.266,27.44,nan,False,0.0,5.0,False
296,4,135,SPACE5-1,18.729,19.029,24.66,nan,False,0.0,5.0,False
297,4,150,SPACE1-1,16.971,17.048,27.48,nan,False,0.0,5.0,False
297,4,150,SPACE2-1,17.113,17.224,27.38,nan,False,0.0,5.0,False
297,4,150,SPACE3-1,16.993,17.076,27.43,nan,False,0.0,5.0,False
297,4,150,SPACE4-1,17.108,17.223,27.4,nan,False,0.0,5.0,False
297,4,150,SPACE5-1,18.682,18.992,24.59,nan,False,0.0,5.0,False
298,4,165,SPACE1-1,16.927,17.011,27.43,nan,False,0.0,5.0,False
298,4,165,SPACE2-1,17.065,17.184,27.33,nan,False,0.0,5.0,False
298,4,165,SPACE3-1,16.95,17.04,27.37,nan,False,0.0,5.0,False
298,4,165,SPACE4-1,17.059,17.182,27.36,nan,False,0.0,5.0,False
298,4,165,SPACE5-1,18.64,18.958,24.51,nan,False,0.0,5.0,False
299,4,180,SPACE1-1,16.887,16.977,27.36,nan,False,0.0,5.0,False
299,4,180,SPACE2-1,17.019,17.146,27.28,nan,False,0.0,5.0,False
299,4,180,SPACE3-1,16.909,17.006,27.31,nan,False,0.0,5.0,False
299,4,180,SPACE4-1,17.013,17.144,27.31,nan,False,0.0,5.0,False
299,4,180,SPACE5-1,18.6,18.925,24.43,nan,False,0.0,5.0,False
300,4,195,SPACE1-1,16.848,16.945,27.3,nan,False,0.0,5.0,False
300,4,195,SPACE2-1,16.975,17.11,27.22,nan,False,0.0,5.0,False
300,4,195,SPACE3-1,16.87,16.973,27.25,nan,False,0.0,5.0,False
300,4,195,SPACE4-1,16.968,17.107,27.25,nan,False,0.0,5.0,False
300,4,195,SPACE5-1,18.562,18.895,24.35,nan,False,0.0,5.0,False
301,4,210,SPACE1-1,16.813,16.912,27.22,nan,False,0.0,5.0,False
301,4,210,SPACE2-1,16.936,17.074,27.15,nan,False,0.0,5.0,False
301,4,210,SPACE3-1,16.835,16.94,27.17,nan,False,0.0,5.0,False
301,4,210,SPACE4-1,16.929,17.071,27.18,nan,False,0.0,5.0,False
301,4,210,SPACE5-1,18.531,18.866,24.26,nan,False,0.0,5.0,False
302,4,225,SPACE1-1,16.782,16.881,27.14,nan,False,0.0,5.0,False
302,4,225,SPACE2-1,16.901,17.04,27.08,nan,False,0.0,5.0,False
302,4,225,SPACE3-1,16.804,16.909,27.09,nan,False,0.0,5.0,False
302,4,225,SPACE4-1,16.893,17.037,27.11,nan,False,0.0,5.0,False
302,4,225,SPACE5-1,18.507,18.84,24.17,nan,False,0.0,5.0,False
303,4,240,SPACE1-1,16.754,16.851,27.07,nan,False,0.0,5.0,False
303,4,240,SPACE2-1,16.868,17.008,27.01,nan,False,0.0,5.0,False
303,4,240,SPACE3-1,16.776,16.879,27.01,nan,False,0.0,5.0,False
303,4,240,SPACE4-1,16.859,17.004,27.04,nan,False,0.0,5.0,False
303,4,240,SPACE5-1,18.485,18.816,24.08,nan,False,0.0,5.0,False
304,4,255,SPACE1-1,16.726,16.823,26.99,nan,False,0.0,5.0,False
304,4,255,SPACE2-1,16.836,16.977,26.93,nan,False,0.0,5.0,False
304,4,255,SPACE3-1,16.749,16.851,26.94,nan,False,0.0,5.0,False
304,4,255,SPACE4-1,16.827,16.973,26.97,nan,False,0.0,5.0,False
304,4,255,SPACE5-1,18.466,18.795,23.99,nan,False,0.0,5.0,False
305,4,270,SPACE1-1,16.704,16.801,26.92,nan,False,0.0,5.0,False
305,4,270,SPACE2-1,16.81,16.951,26.86,nan,False,0.0,5.0,False
305,4,270,SPACE3-1,16.726,16.828,26.86,nan,False,0.0,5.0,False
305,4,270,SPACE4-1,16.799,16.947,26.89,nan,False,0.0,5.0,False
305,4,270,SPACE5-1,18.45,18.776,23.91,nan,False,0.0,5.0,False
306,4,285,SPACE1-1,16.7,16.781,26.81,nan,False,0.0,5.0,False
306,4,285,SPACE2-1,16.786,16.927,26.79,nan,False,0.0,5.0,False
306,4,285,SPACE3-1,16.708,16.808,26.79,nan,False,0.0,5.0,False
306,4,285,SPACE4-1,16.775,16.922,26.82,nan,False,0.0,5.0,False
306,4,285,SPACE5-1,18.437,18.758,23.83,nan,False,0.0,5.0,False
307,4,300,SPACE1-1,16.7,16.767,26.71,nan,False,0.0,5.0,False
307,4,300,SPACE2-1,16.765,16.906,26.72,nan,False,0.0,5.0,False
307,4,300,SPACE3-1,16.7,16.79,26.7,nan,False,0.0,5.0,False
307,4,300,SPACE4-1,16.754,16.901,26.75,nan,False,0.0,5.0,False
307,4,300,SPACE5-1,18.425,18.743,23.76,nan,False,0.0,5.0,False
308,4,315,SPACE1-1,16.7,16.756,26.61,nan,False,0.0,5.0,False
308,4,315,SPACE2-1,16.747,16.886,26.65,nan,False,0.0,5.0,False
308,4,315,SPACE3-1,16.7,16.777,26.6,nan,False,0.0,5.0,False
