step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
64,1,980,SPACE4-1,22.242,21.689,22.92,20.0,True,-0.069,5.1,False
64,1,980,SPACE5-1,23.9,22.65,30.83,20.0,True,0.26,6.4,False
65,1,995,SPACE1-1,22.256,21.523,28.28,20.0,True,-0.053,5.06,False
65,1,995,SPACE2-1,21.759,21.484,24.08,20.0,True,-0.135,5.38,False
65,1,995,SPACE3-1,22.005,21.18,29.08,20.0,True,-0.11,5.25,False
65,1,995,SPACE4-1,21.622,21.407,23.64,20.0,True,-0.161,5.53,False
65,1,995,SPACE5-1,23.88,22.638,31.82,20.0,True,0.263,6.43,False
66,1,1012,SPACE1-1,22.001,21.287,28.82,20.0,True,-0.101,5.21,False
66,1,1012,SPACE2-1,21.493,21.266,24.34,20.0,True,-0.185,5.71,False
66,1,1012,SPACE3-1,21.776,21.036,29.56,20.0,True,-0.147,5.44,False
66,1,1012,SPACE4-1,21.336,21.172,23.9,20.0,True,-0.214,5.95,False
66,1,1012,SPACE5-1,23.872,22.618,32.41,20.0,True,0.264,6.44,False
67,1,1020,SPACE1-1,21.839,21.159,29.07,20.0,True,-0.13,5.35,False
67,1,1020,SPACE2-1,21.355,21.115,24.38,20.0,True,-0.215,5.95,False
67,1,1020,SPACE3-1,21.668,20.912,29.75,20.0,True,-0.17,5.6,False
67,1,1020,SPACE4-1,21.196,21.021,23.91,20.0,True,-0.244,6.23,False
67,1,1020,SPACE5-1,23.872,22.599,32.98,20.0,True,0.266,6.46,False
68,1,1035,SPACE1-1,21.737,21.049,29.36,20.0,True,-0.151,5.47,False
68,1,1035,SPACE2-1,21.26,21.003,24.41,20.0,True,-0.236,6.15,False
68,1,1035,SPACE3-1,21.601,20.853,29.99,20.0,True,-0.182,5.68,False
68,1,1035,SPACE4-1,21.102,20.912,23.91,20.0,True,-0.265,6.46,False
68,1,1035,SPACE5-1,23.876,22.58,33.84,20.0,True,0.27,6.51,False
69,1,1050,SPACE1-1,21.646,20.947,29.61,20.0,True,-0.17,5.6,False
69,1,1050,SPACE2-1,21.169,20.904,24.47,20.0,True,-0.255,6.35,False
69,1,1050,SPACE3-1,21.536,20.787,30.21,20.0,True,-0.194,5.78,False
69,1,1050,SPACE4-1,21.014,20.817,23.95,20.0,True,-0.284,6.67,False
69,1,1050,SPACE5-1,23.868,22.564,34.68,20.0,True,0.273,6.55,False
70,1,1065,SPACE1-1,21.556,20.857,29.82,20.0,True,-0.187,5.73,False
70,1,1065,SPACE2-1,21.085,20.819,24.54,20.0,True,-0.273,6.54,False
70,1,1065,SPACE3-1,21.474,20.729,30.41,20.0,True,-0.206,5.88,False
70,1,1065,SPACE4-1,20.932,20.736,24.02,20.0,True,-0.3,6.87,False
70,1,1065,SPACE5-1,23.85,22.548,35.44,20.0,True,0.274,6.56,False
71,1,1080,SPACE1-1,21.474,20.775,29.99,20.0,True,-0.204,5.86,False
71,1,1080,SPACE2-1,21.012,20.743,24.6,20.0,True,-0.288,6.72,False
71,1,1080,SPACE3-1,21.417,20.676,30.56,20.0,True,-0.216,5.97,False
71,1,1080,SPACE4-1,20.862,20.665,24.07,20.0,True,-0.315,7.06,False
71,1,1080,SPACE5-1,23.829,22.53,36.11,20.0,True,0.274,6.56,False
72,1,1095,SPACE1-1,21.4,20.702,30.11,20.0,True,-0.218,5.99,False
72,1,1095,SPACE2-1,20.949,20.677,24.65,20.0,True,-0.301,6.88,False
72,1,1095,SPACE3-1,21.368,20.628,30.67,20.0,True,-0.226,6.06,False
72,1,1095,SPACE4-1,20.803,20.602,24.12,20.0,True,-0.327,7.22,False
72,1,1095,SPACE5-1,23.808,22.512,36.7,20.0,True,0.274,6.56,False
73,1,1118,SPACE1-1,20.905,20.491,30.19,20.0,True,-0.293,6.79,False
73,1,1118,SPACE2-1,20.447,20.454,24.61,20.0,True,-0.378,7.97,False
73,1,1118,SPACE3-1,20.889,20.438,30.77,20.0,True,-0.297,6.84,False
73,1,1118,SPACE4-1,20.307,20.382,24.08,20.0,True,-0.403,8.38,False
73,1,1118,SPACE5-1,23.32,22.329,37.39,20.0,True,0.204,5.87,False
74,1,1132,SPACE1-1,20.392,20.221,29.59,20.0,True,-0.38,8.01,False
74,1,1132,SPACE2-1,20.092,20.219,23.81,20.0,True,-0.444,9.11,False
74,1,1132,SPACE3-1,20.394,20.185,30.16,20.0,True,-0.38,8.01,False
74,1,1132,SPACE4-1,20.014,20.149,23.25,20.0,True,-0.462,9.45,False
74,1,1132,SPACE5-1,22.813,22.108,36.99,20.0,True,0.122,5.31,False
75,1,1148,SPACE1-1,20.153,19.998,28.67,20.0,True,-0.433,8.92,False
75,1,1148,SPACE2-1,20.004,20.033,23.15,20.0,True,-0.475,9.71,False
75,1,1148,SPACE3-1,20.156,19.98,29.24,20.0,True,-0.432,8.89,False
75,1,1148,SPACE4-1,20.001,19.979,22.58,20.0,True,-0.484,9.89,False
75,1,1148,SPACE5-1,22.539,21.92,36.21,20.0,True,0.067,5.09,False
76,1,1155,SPACE1-1,20.007,19.824,28.05,20.0,True,-0.47,9.61,False
76,1,1155,SPACE2-1,20.0,19.892,22.72,20.0,True,-0.492,10.05,False
76,1,1155,SPACE3-1,20.006,19.817,28.62,20.0,True,-0.468,9.56,False
76,1,1155,SPACE4-1,20.001,19.858,22.22,20.0,True,-0.498,10.17,False
76,1,1155,SPACE5-1,22.33,21.772,35.57,20.0,True,0.024,5.01,False
77,1,1178,SPACE1-1,20.002,19.541,26.18,16.0,False,0.0,5.0,False
77,1,1178,SPACE2-1,20.001,19.651,21.41,16.0,False,0.0,5.0,False
77,1,1178,SPACE3-1,20.002,19.538,26.73,16.0,False,0.0,5.0,False
77,1,1178,SPACE4-1,20.001,19.627,21.0,16.0,False,0.0,5.0,False
77,1,1178,SPACE5-1,21.831,21.503,34.61,16.0,False,0.0,5.0,False
78,1,1192,SPACE1-1,19.545,19.425,25.28,16.0,False,0.0,5.0,False
78,1,1192,SPACE2-1,19.47,19.543,21.16,16.0,False,0.0,5.0,False
78,1,1192,SPACE3-1,19.553,19.427,25.78,16.0,False,0.0,5.0,False
78,1,1192,SPACE4-1,19.433,19.526,20.89,16.0,False,0.0,5.0,False
78,1,1192,SPACE5-1,21.324,21.158,32.96,16.0,False,0.0,5.0,False
79,1,1208,SPACE1-1,19.146,19.177,24.36,16.0,False,0.0,5.0,False
79,1,1208,SPACE2-1,19.052,19.288,20.9,16.0,False,0.0,5.0,False
79,1,1208,SPACE3-1,19.161,19.184,24.81,16.0,False,0.0,5.0,False
79,1,1208,SPACE4-1,18.994,19.265,20.73,16.0,False,0.0,5.0,False
79,1,1208,SPACE5-1,21.017,20.997,31.25,16.0,False,0.0,5.0,False
80,1,1215,SPACE1-1,18.925,18.982,23.75,16.0,False,0.0,5.0,False
80,1,1215,SPACE2-1,18.839,19.084,20.77,16.0,False,0.0,5.0,False
80,1,1215,SPACE3-1,18.945,18.994,24.15,16.0,False,0.0,5.0,False
80,1,1215,SPACE4-1,18.779,19.058,20.66,16.0,False,0.0,5.0,False
80,1,1215,SPACE5-1,20.795,20.783,30.07,16.0,False,0.0,5.0,False
81,1,1230,SPACE1-1,18.863,18.802,23.75,16.0,False,0.0,5.0,False
81,1,1230,SPACE2-1,18.939,18.898,21.79,16.0,False,0.0,5.0,False
81,1,1230,SPACE3-1,18.876,18.816,24.07,16.0,False,0.0,5.0,False
81,1,1230,SPACE4-1,18.913,18.87,21.82,16.0,False,0.0,5.0,False
81,1,1230,SPACE5-1,20.598,20.651,29.1,16.0,False,0.0,5.0,False
82,1,1245,SPACE1-1,18.799,18.673,24.2,16.0,False,0.0,5.0,False
82,1,1245,SPACE2-1,18.961,18.794,23.19,16.0,False,0.0,5.0,False
82,1,1245,SPACE3-1,18.808,18.688,24.43,16.0,False,0.0,5.0,False
82,1,1245,SPACE4-1,18.954,18.773,23.31,16.0,False,0.0,5.0,False
82,1,1245,SPACE5-1,20.456,20.511,28.44,16.0,False,0.0,5.0,False
83,1,1260,SPACE1-1,18.713,18.568,24.65,16.0,False,0.0,5.0,False
83,1,1260,SPACE2-1,18.887,18.726,24.2,16.0,False,0.0,5.0,False
83,1,1260,SPACE3-1,18.723,18.583,24.81,16.0,False,0.0,5.0,False
83,1,1260,SPACE4-1,18.883,18.712,24.36,16.0,False,0.0,5.0,False
83,1,1260,SPACE5-1,20.359,20.393,27.88,16.0,False,0.0,5.0,False
84,1,1275,SPACE1-1,18.634,18.475,24.97,16.0,False,0.0,5.0,False
84,1,1275,SPACE2-1,18.805,18.649,24.75,16.0,False,0.0,5.0,False
84,1,1275,SPACE3-1,18.646,18.491,25.08,16.0,False,0.0,5.0,False
84,1,1275,SPACE4-1,18.801,18.638,24.87,16.0,False,0.0,5.0,False
84,1,1275,SPACE5-1,20.286,20.297,27.37,16.0,False,0.0,5.0,False
85,1,1290,SPACE1-1,18.516,18.364,25.29,16.0,False,0.0,5.0,False
85,1,1290,SPACE2-1,18.688,18.539,25.14,16.0,False,0.0,5.0,False
85,1,1290,SPACE3-1,18.529,18.381,25.36,16.0,False,0.0,5.0,False
85,1,1290,SPACE4-1,18.686,18.531,25.22,16.0,False,0.0,5.0,False
85,1,1290,SPACE5-1,20.16,20.171,27.03,16.0,False,0.0,5.0,False
86,1,1305,SPACE1-1,18.386,18.264,25.61,16.0,False,0.0,5.0,False
86,1,1305,SPACE2-1,18.561,18.444,25.51,16.0,False,0.0,5.0,False
86,1,1305,SPACE3-1,18.4,18.282,25.66,16.0,False,0.0,5.0,False
86,1,1305,SPACE4-1,18.56,18.437,25.57,16.0,False,0.0,5.0,False
86,1,1305,SPACE5-1,20.017,20.069,26.77,16.0,False,0.0,5.0,False
87,1,1320,SPACE1-1,18.263,18.167,25.92,16.0,False,0.0,5.0,False
87,1,1320,SPACE2-1,18.439,18.351,25.86,16.0,False,0.0,5.0,False
87,1,1320,SPACE3-1,18.277,18.186,25.94,16.0,False,0.0,5.0,False
87,1,1320,SPACE4-1,18.439,18.346,25.91,16.0,False,0.0,5.0,False
87,1,1320,SPACE5-1,19.882,19.97,26.53,16.0,False,0.0,5.0,False
88,1,1335,SPACE1-1,18.142,18.059,26.2,16.0,False,0.0,5.0,False
88,1,1335,SPACE2-1,18.326,18.262,26.16,16.0,False,0.0,5.0,False
88,1,1335,SPACE3-1,18.163,18.096,26.2,16.0,False,0.0,5.0,False
88,1,1335,SPACE4-1,18.326,18.258,26.21,16.0,False,0.0,5.0,False
88,1,1335,SPACE5-1,19.758,19.876,26.31,16.0,False,0.0,5.0,False
89,1,1350,SPACE1-1,18.043,17.981,26.42,16.0,False,0.0,5.0,False
89,1,1350,SPACE2-1,18.225,18.171,26.39,16.0,False,0.0,5.0,False
89,1,1350,SPACE3-1,18.059,17.988,26.4,16.0,False,0.0,5.0,False
89,1,1350,SPACE4-1,18.226,18.168,26.43,16.0,False,0.0,5.0,False
89,1,1350,SPACE5-1,19.657,19.789,26.08,16.0,False,0.0,5.0,False
90,1,1365,SPACE1-1,17.956,17.897,26.59,16.0,False,0.0,5.0,False
90,1,1365,SPACE2-1,18.133,18.086,26.57,16.0,False,0.0,5.0,False
90,1,1365,SPACE3-1,17.969,17.915,26.57,16.0,False,0.0,5.0,False
90,1,1365,SPACE4-1,18.134,18.084,26.6,16.0,False,0.0,5.0,False
90,1,1365,SPACE5-1,19.573,19.71,25.87,16.0,False,0.0,5.0,False
91,1,1380,SPACE1-1,17.873,17.819,26.74,16.0,False,0.0,5.0,False
91,1,1380,SPACE2-1,18.046,18.006,26.72,16.0,False,0.0,5.0,False
91,1,1380,SPACE3-1,17.885,17.835,26.72,16.0,False,0.0,5.0,False
91,1,1380,SPACE4-1,18.046,18.004,26.74,16.0,False,0.0,5.0,False
91,1,1380,SPACE5-1,19.498,19.64,25.69,16.0,False,0.0,5.0,False
92,1,1395,SPACE1-1,17.795,17.745,26.88,16.0,False,0.0,5.0,False
92,1,1395,SPACE2-1,17.963,17.93,26.84,16.0,False,0.0,5.0,False
92,1,1395,SPACE3-1,17.806,17.76,26.85,16.0,False,0.0,5.0,False
92,1,1395,SPACE4-1,17.963,17.929,26.86,16.0,False,0.0,5.0,False
92,1,1395,SPACE5-1,19.429,19.576,25.54,16.0,False,0.0,5.0,False
93,1,1410,SPACE1-1,17.725,17.682,26.99,16.0,False,0.0,5.0,False
93,1,1410,SPACE2-1,17.888,17.863,26.94,16.0,False,0.0,5.0,False
93,1,1410,SPACE3-1,17.735,17.696,26.96,16.0,False,0.0,5.0,False
93,1,1410,SPACE4-1,17.888,17.862,26.96,16.0,False,0.0,5.0,False
93,1,1410,SPACE5-1,19.365,19.517,25.41,16.0,False,0.0,5.0,False
94,1,1425,SPACE1-1,17.662,17.623,27.07,16.0,False,0.0,5.0,False
94,1,1425,SPACE2-1,17.82,17.802,27.01,16.0,False,0.0,5.0,False
94,1,1425,SPACE3-1,17.671,17.636,27.04,16.0,False,0.0,5.0,False
94,1,1425,SPACE4-1,17.82,17.801,27.03,16.0,False,0.0,5.0,False
94,1,1425,SPACE5-1,19.307,19.463,25.29,16.0,False,0.0,5.0,False
95,1,0,SPACE1-1,17.604,17.57,27.13,16.0,False,0.0,5.0,False
95,1,0,SPACE2-1,17.757,17.744,27.06,16.0,False,0.0,5.0,False
95,1,0,SPACE3-1,17.613,17.581,27.1,16.0,False,0.0,5.0,False
95,1,0,SPACE4-1,17.756,17.743,27.07,16.0,False,0.0,5.0,False
95,1,0,SPACE5-1,19.253,19.413,25.18,16.0,False,0.0,5.0,False
96,2,15,SPACE1-1,17.551,17.52,27.17,16.0,False,0.0,5.0,False
96,2,15,SPACE2-1,17.697,17.691,27.09,16.0,False,0.0,5.0,False
96,2,15,SPACE3-1,17.558,17.531,27.14,16.0,False,0.0,5.0,False
96,2,15,SPACE4-1,17.696,17.69,27.11,16.0,False,0.0,5.0,False
96,2,15,SPACE5-1,19.203,19.367,25.07,16.0,False,0.0,5.0,False
97,2,30,SPACE1-1,17.492,17.459,27.21,16.0,False,0.0,5.0,False
97,2,30,SPACE2-1,17.634,17.629,27.13,16.0,False,0.0,5.0,False
97,2,30,SPACE3-1,17.499,17.469,27.19,16.0,False,0.0,5.0,False
97,2,30,SPACE4-1,17.632,17.628,27.14,16.0,False,0.0,5.0,False
97,2,30,SPACE5-1,19.158,19.324,24.98,16.0,False,0.0,5.0,False
98,2,45,SPACE1-1,17.43,17.397,27.26,16.0,False,0.0,5.0,False
98,2,45,SPACE2-1,17.57,17.567,27.17,16.0,False,0.0,5.0,False
98,2,45,SPACE3-1,17.437,17.407,27.23,16.0,False,0.0,5.0,False
98,2,45,SPACE4-1,17.567,17.566,27.18,16.0,False,0.0,5.0,False
98,2,45,SPACE5-1,19.117,19.284,24.89,16.0,False,0.0,5.0,False
99,2,60,SPACE1-1,17.367,17.334,27.31,16.0,False,0.0,5.0,False
99,2,60,SPACE2-1,17.506,17.506,27.2,16.0,False,0.0,5.0,False
99,2,60,SPACE3-1,17.375,17.345,27.28,16.0,False,0.0,5.0,False
99,2,60,SPACE4-1,17.503,17.504,27.22,16.0,False,0.0,5.0,False
99,2,60,SPACE5-1,19.079,19.247,24.82,16.0,False,0.0,5.0,False
100,2,75,SPACE1-1,17.306,17.271,27.35,16.0,False,0.0,5.0,False
100,2,75,SPACE2-1,17.444,17.444,27.24,16.0,False,0.0,5.0,False
100,2,75,SPACE3-1,17.314,17.283,27.33,16.0,False,0.0,5.0,False
100,2,75,SPACE4-1,17.44,17.443,27.25,16.0,False,0.0,5.0,False
100,2,75,SPACE5-1,19.044,19.213,24.75,16.0,False,0.0,5.0,False
101,2,90,SPACE1-1,17.252,17.231,27.38,16.0,False,0.0,5.0,False
101,2,90,SPACE2-1,17.387,17.4,27.25,16.0,False,0.0,5.0,False
101,2,90,SPACE3-1,17.261,17.242,27.35,16.0,False,0.0,5.0,False
101,2,90,SPACE4-1,17.382,17.398,27.27,16.0,False,0.0,5.0,False
101,2,90,SPACE5-1,19.003,19.18,24.7,16.0,False,0.0,5.0,False
102,2,105,SPACE1-1,17.206,17.196,27.37,16.0,False,0.0,5.0,False
102,2,105,SPACE2-1,17.335,17.36,27.25,16.0,False,0.0,5.0,False
102,2,105,SPACE3-1,17.215,17.208,27.35,16.0,False,0.0,5.0,False
102,2,105,SPACE4-1,17.33,17.358,27.27,16.0,False,0.0,5.0,False
102,2,105,SPACE5-1,18.958,19.147,24.64,16.0,False,0.0,5.0,False
103,2,120,SPACE1-1,17.165,17.165,27.35,16.0,False,0.0,5.0,False
103,2,120,SPACE2-1,17.287,17.323,27.24,16.0,False,0.0,5.0,False
103,2,120,SPACE3-1,17.173,17.176,27.33,16.0,False,0.0,5.0,False
103,2,120,SPACE4-1,17.281,17.32,27.26,16.0,False,0.0,5.0,False
103,2,120,SPACE5-1,18.913,19.114,24.59,16.0,False,0.0,5.0,False
104,2,135,SPACE1-1,17.126,17.137,27.32,16.0,False,0.0,5.0,False
104,2,135,SPACE2-1,17.242,17.289,27.21,16.0,False,0.0,5.0,False
104,2,135,SPACE3-1,17.134,17.147,27.29,16.0,False,0.0,5.0,False
104,2,135,SPACE4-1,17.236,17.286,27.23,16.0,False,0.0,5.0,False
104,2,135,SPACE5-1,18.87,19.082,24.53,16.0,False,0.0,5.0,False
105,2,150,SPACE1-1,17.091,17.102,27.27,16.0,False,0.0,5.0,False
105,2,150,SPACE2-1,17.201,17.25,27.18,16.0,False,0.0,5.0,False
105,2,150,SPACE3-1,17.098,17.112,27.25,16.0,False,0.0,5.0,False
105,2,150,SPACE4-1,17.194,17.247,27.2,16.0,False,0.0,5.0,False
105,2,150,SPACE5-1,18.836,19.051,24.45,16.0,False,0.0,5.0,False
106,2,165,SPACE1-1,17.058,17.069,27.22,16.0,False,0.0,5.0,False
106,2,165,SPACE2-1,17.162,17.213,27.14,16.0,False,0.0,5.0,False
106,2,165,SPACE3-1,17.065,17.079,27.2,16.0,False,0.0,5.0,False
106,2,165,SPACE4-1,17.155,17.21,27.16,16.0,False,0.0,5.0,False
106,2,165,SPACE5-1,18.809,19.023,24.37,16.0,False,0.0,5.0,False
107,2,180,SPACE1-1,17.027,17.038,27.17,16.0,False,0.0,5.0,False
107,2,180,SPACE2-1,17.126,17.179,27.1,16.0,False,0.0,5.0,False
107,2,180,SPACE3-1,17.034,17.047,27.15,16.0,False,0.0,5.0,False
107,2,180,SPACE4-1,17.118,17.176,27.12,16.0,False,0.0,5.0,False
107,2,180,SPACE5-1,18.786,18.998,24.28,16.0,False,0.0,5.0,False
108,2,195,SPACE1-1,16.998,17.008,27.12,16.0,False,0.0,5.0,False
108,2,195,SPACE2-1,17.092,17.146,27.05,16.0,False,0.0,5.0,False
108,2,195,SPACE3-1,17.005,17.017,27.09,16.0,False,0.0,5.0,False
108,2,195,SPACE4-1,17.083,17.143,27.07,16.0,False,0.0,5.0,False
108,2,195,SPACE5-1,18.766,18.976,24.21,16.0,False,0.0,5.0,False
109,2,210,SPACE1-1,16.976,16.988,27.07,16.0,False,0.0,5.0,False
109,2,210,SPACE2-1,17.065,17.121,27.0,16.0,False,0.0,5.0,False
109,2,210,SPACE3-1,16.983,16.997,27.04,16.0,False,0.0,5.0,False
109,2,210,SPACE4-1,17.055,17.117,27.03,16.0,False,0.0,5.0,False
109,2,210,SPACE5-1,18.748,18.955,24.14,16.0,False,0.0,5.0,False
110,2,225,SPACE1-1,16.96,16.973,27.01,16.0,False,0.0,5.0,False
110,2,225,SPACE2-1,17.042,17.101,26.95,16.0,False,0.0,5.0,False
110,2,225,SPACE3-1,16.968,16.982,26.99,16.0,False,0.0,5.0,False
110,2,225,SPACE4-1,17.032,17.096,26.98,16.0,False,0.0,5.0,False
110,2,225,SPACE5-1,18.733,18.936,24.07,16.0,False,0.0,5.0,False
111,2,240,SPACE1-1,16.949,16.96,26.95,16.0,False,0.0,5.0,False
111,2,240,SPACE2-1,17.024,17.083,26.9,16.0,False,0.0,5.0,False
111,2,240,SPACE3-1,16.956,16.969,26.93,16.0,False,0.0,5.0,False
111,2,240,SPACE4-1,17.013,17.078,26.93,16.0,False,0.0,5.0,False
111,2,240,SPACE5-1,18.719,18.919,24.02,16.0,False,0.0,5.0,False
112,2,255,SPACE1-1,16.939,16.951,26.9,16.0,False,0.0,5.0,False
112,2,255,SPACE2-1,17.008,17.068,26.85,16.0,False,0.0,5.0,False
112,2,255,SPACE3-1,16.947,16.96,26.88,16.0,False,0.0,5.0,False
112,2,255,SPACE4-1,16.996,17.063,26.88,16.0,False,0.0,5.0,False
112,2,255,SPACE5-1,18.708,18.904,23.97,16.0,False,0.0,5.0,False
113,2,270,SPACE1-1,16.927,16.95,26.84,16.0,False,0.0,5.0,False
113,2,270,SPACE2-1,16.989,17.061,26.8,16.0,False,0.0,5.0,False
113,2,270,SPACE3-1,16.935,16.959,26.82,16.0,False,0.0,5.0,False
113,2,270,SPACE4-1,16.976,17.056,26.83,16.0,False,0.0,5.0,False
113,2,270,SPACE5-1,18.686,18.891,23.93,16.0,False,0.0,5.0,False
114,2,285,SPACE1-1,16.913,16.95,26.79,16.0,False,0.0,5.0,False
114,2,285,SPACE2-1,16.969,17.056,26.75,16.0,False,0.0,5.0,False
114,2,285,SPACE3-1,16.921,16.96,26.76,16.0,False,0.0,5.0,False
114,2,285,SPACE4-1,16.957,17.05,26.78,16.0,False,0.0,5.0,False
114,2,285,SPACE5-1,18.656,18.876,23.9,16.0,False,0.0,5.0,False
115,2,300,SPACE1-1,16.901,16.951,26.72,16.0,False,0.0,5.0,False
115,2,300,SPACE2-1,16.952,17.052,26.69,16.0,False,0.0,5.0,False
115,2,300,SPACE3-1,16.91,16.962,26.69,16.0,False,0.0,5.0,False
115,2,300,SPACE4-1,16.939,17.046,26.72,16.0,False,0.0,5.0,False
115,2,300,SPACE5-1,18.625,18.86,23.86,16.0,False,0.0,5.0,False
116,2,315,SPACE1-1,16.892,16.955,26.64,16.0,False,0.0,5.0,False
116,2,315,SPACE2-1,16.938,17.05,26.63,16.0,False,0.0,5.0,False
116,2,315,SPACE3-1,16.901,16.966,26.62,16.0,False,0.0,5.0,False
116,2,315,SPACE4-1,16.924,17.044,26.66,16.0,False,0.0,5.0,False
116,2,315,SPACE5-1,18.595,18.843,23.82,16.0,False,0.0,5.0,False
117,2,330,SPACE1-1,16.887,16.95,26.56,16.0,False,0.0,5.0,False
117,2,330,SPACE2-1,16.928,17.042,26.56,16.0,False,0.0,5.0,False
117,2,330,SPACE3-1,16.895,16.96,26.54,16.0,False,0.0,5.0,False
117,2,330,SPACE4-1,16.914,17.035,26.59,16.0,False,0.0,5.0,False
117,2,330,SPACE5-1,18.576,18.826,23.77,16.0,False,0.0,5.0,False
118,2,345,SPACE1-1,16.883,16.946,26.48,16.0,False,0.0,5.0,False
118,2,345,SPACE2-1,16.921,17.035,26.49,16.0,False,0.0,5.0,False
118,2,345,SPACE3-1,16.892,16.956,26.46,16.0,False,0.0,5.0,False
118,2,345,SPACE4-1,16.906,17.028,26.52,16.0,False,0.0,5.0,False
118,2,345,SPACE5-1,18.566,18.812,23.7,16.0,False,0.0,5.0,False
119,2,360,SPACE1-1,16.882,16.943,26.41,21.5,False,0.0,5.0,False
119,2,360,SPACE2-1,16.915,17.03,26.42,21.5,False,0.0,5.0,False
119,2,360,SPACE3-1,16.891,16.954,26.39,21.5,False,0.0,5.0,False
119,2,360,SPACE4-1,16.9,17.022,26.46,21.5,False,0.0,5.0,False
119,2,360,SPACE5-1,18.559,18.802,23.64,21.5,False,0.0,5.0,False
120,2,377,SPACE1-1,19.013,16.941,22.19,21.5,False,0.0,5.0,False
120,2,377,SPACE2-1,19.331,17.025,21.79,21.5,False,0.0,5.0,False
120,2,377,SPACE3-1,18.965,16.952,22.26,21.5,False,0.0,5.0,False
120,2,377,SPACE4-1,19.343,17.018,21.78,21.5,False,0.0,5.0,False
120,2,377,SPACE5-1,19.706,18.793,21.41,21.5,False,0.0,5.0,False
121,2,392,SPACE1-1,20.351,17.646,19.89,21.5,False,0.0,5.0,False
121,2,392,SPACE2-1,20.755,17.799,18.93,21.5,False,0.0,5.0,False
121,2,392,SPACE3-1,20.268,17.643,20.03,21.5,False,0.0,5.0,False
121,2,392,SPACE4-1,20.769,17.799,18.82,21.5,False,0.0,5.0,False
121,2,392,SPACE5-1,20.541,19.187,19.99,21.5,False,0.0,5.0,False
122,2,410,SPACE1-1,21.156,18.151,18.81,21.5,False,0.0,5.0,False
122,2,410,SPACE2-1,21.429,18.36,18.01,21.5,False,0.0,5.0,False
122,2,410,SPACE3-1,21.058,18.14,18.97,21.5,False,0.0,5.0,False
122,2,410,SPACE4-1,21.431,18.36,17.9,21.5,False,0.0,5.0,False
122,2,410,SPACE5-1,21.105,19.489,19.26,21.5,False,0.0,5.0,False
123,2,428,SPACE1-1,21.494,18.54,18.33,21.5,False,0.0,5.0,False
123,2,428,SPACE2-1,21.498,18.735,17.58,21.5,False,0.0,5.0,False
123,2,428,SPACE3-1,21.485,18.531,18.38,21.5,False,0.0,5.0,False
123,2,428,SPACE4-1,21.5,18.733,17.46,21.5,False,0.0,5.0,False
123,2,428,SPACE5-1,21.45,19.732,18.79,21.5,False,0.0,5.0,False
124,2,435,SPACE1-1,21.502,18.784,18.02,21.5,False,0.0,5.0,False
124,2,435,SPACE2-1,21.501,18.966,17.24,21.5,False,0.0,5.0,False
124,2,435,SPACE3-1,21.502,18.793,18.08,21.5,False,0.0,5.0,False
124,2,435,SPACE4-1,21.499,18.965,17.12,21.5,False,0.0,5.0,False
124,2,435,SPACE5-1,21.501,19.916,18.56,21.5,False,0.0,5.0,False
125,2,450,SPACE1-1,21.501,18.939,17.58,21.5,False,0.0,5.0,False
125,2,450,SPACE2-1,21.501,19.128,16.8,21.5,False,0.0,5.0,False
125,2,450,SPACE3-1,21.499,18.954,17.64,21.5,False,0.0,5.0,False
125,2,450,SPACE4-1,21.5,19.127,16.7,21.5,False,0.0,5.0,False
125,2,450,SPACE5-1,21.501,20.029,18.22,21.5,False,0.0,5.0,False
126,2,465,SPACE1-1,21.502,19.058,17.21,21.5,False,0.0,5.0,False
126,2,465,SPACE2-1,21.499,19.259,16.5,21.5,False,0.0,5.0,False
126,2,465,SPACE3-1,21.501,19.083,17.27,21.5,False,0.0,5.0,False
126,2,465,SPACE4-1,21.503,19.259,16.42,21.5,False,0.0,5.0,False
126,2,465,SPACE5-1,21.5,20.114,17.9,21.5,False,0.0,5.0,False
127,2,480,SPACE1-1,21.502,19.153,16.91,16.0,False,0.0,5.0,False
127,2,480,SPACE2-1,21.501,19.374,16.29,16.0,False,0.0,5.0,False
127,2,480,SPACE3-1,21.5,19.189,16.98,16.0,False,0.0,5.0,False
127,2,480,SPACE4-1,21.499,19.367,16.24,16.0,False,0.0,5.0,False
127,2,480,SPACE5-1,21.501,20.18,17.62,16.0,False,0.0,5.0,False
128,2,497,SPACE1-1,19.646,19.231,19.45,16.0,False,0.0,5.0,False
128,2,497,SPACE2-1,19.604,19.473,18.79,16.0,False,0.0,5.0,False
128,2,497,SPACE3-1,19.697,19.277,19.45,16.0,False,0.0,5.0,False
128,2,497,SPACE4-1,19.555,19.456,18.81,16.0,False,0.0,5.0,False
128,2,497,SPACE5-1,20.515,20.233,18.95,16.0,False,0.0,5.0,False
129,2,518,SPACE1-1,19.469,18.99,20.46,21.5,True,-0.649,13.84,True
129,2,518,SPACE2-1,19.455,19.249,19.87,21.5,True,-0.628,13.27,True
129,2,518,SPACE3-1,19.548,19.072,20.44,21.5,True,-0.633,13.4,True
129,2,518,SPACE4-1,19.385,19.209,19.88,21.5,True,-0.639,13.58,True
129,2,518,SPACE5-1,20.952,20.307,19.43,21.0,True,-0.366,7.79,False
