step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
64,1,975,SPACE2-1,21.426,21.121,22.85,21.0,True,-0.215,5.96,False
64,1,975,SPACE3-1,21.639,20.822,27.29,21.0,True,-0.196,5.8,False
64,1,975,SPACE4-1,21.138,20.893,22.41,21.0,True,-0.271,6.53,False
64,1,975,SPACE5-1,23.899,22.556,31.91,21.0,True,0.257,6.37,False
65,1,990,SPACE1-1,22.034,21.339,27.67,21.0,True,-0.099,5.2,False
65,1,990,SPACE2-1,21.271,21.024,23.37,21.0,True,-0.238,6.18,False
65,1,990,SPACE3-1,21.526,20.779,27.99,21.0,True,-0.209,5.9,False
65,1,990,SPACE4-1,21.017,20.829,22.91,21.0,True,-0.288,6.72,False
65,1,990,SPACE5-1,23.824,22.546,32.82,21.0,True,0.254,6.34,False
66,1,1005,SPACE1-1,21.824,21.133,28.35,21.0,True,-0.139,5.4,False
66,1,1005,SPACE2-1,21.137,20.913,23.76,21.0,True,-0.262,6.42,False
66,1,1005,SPACE3-1,21.423,20.71,28.6,21.0,True,-0.224,6.04,False
66,1,1005,SPACE4-1,21.002,20.728,23.16,21.0,True,-0.298,6.85,False
66,1,1005,SPACE5-1,23.768,22.524,33.71,21.0,True,0.251,6.31,False
67,1,1020,SPACE1-1,21.689,21.03,28.83,21.0,True,-0.161,5.54,False
67,1,1020,SPACE2-1,21.062,20.827,23.99,21.0,True,-0.277,6.6,False
67,1,1020,SPACE3-1,21.372,20.658,29.03,21.0,True,-0.232,6.12,False
67,1,1020,SPACE4-1,21.002,20.679,23.31,21.0,True,-0.302,6.9,False
67,1,1020,SPACE5-1,23.755,22.5,34.48,21.0,True,0.252,6.32,False
68,1,1035,SPACE1-1,21.607,20.928,29.15,21.0,True,-0.178,5.66,False
68,1,1035,SPACE2-1,21.02,20.756,24.14,21.0,True,-0.288,6.72,False
68,1,1035,SPACE3-1,21.351,20.62,29.36,21.0,True,-0.236,6.16,False
68,1,1035,SPACE4-1,21.002,20.643,23.44,21.0,True,-0.305,6.93,False
68,1,1035,SPACE5-1,23.763,22.483,35.16,21.0,True,0.256,6.36,False
69,1,1050,SPACE1-1,21.53,20.838,29.42,21.0,True,-0.194,5.78,False
69,1,1050,SPACE2-1,21.003,20.694,24.23,21.0,True,-0.296,6.81,False
69,1,1050,SPACE3-1,21.326,20.586,29.65,21.0,True,-0.241,6.2,False
69,1,1050,SPACE4-1,21.001,20.609,23.54,21.0,True,-0.308,6.97,False
69,1,1050,SPACE5-1,23.762,22.472,35.8,21.0,True,0.259,6.39,False
70,1,1065,SPACE1-1,21.453,20.76,29.64,21.0,True,-0.209,5.91,False
70,1,1065,SPACE2-1,21.002,20.644,24.28,21.0,True,-0.3,6.87,False
70,1,1065,SPACE3-1,21.294,20.555,29.9,21.0,True,-0.246,6.25,False
70,1,1065,SPACE4-1,21.002,20.579,23.62,21.0,True,-0.31,7.0,False
70,1,1065,SPACE5-1,23.752,22.462,36.39,21.0,True,0.261,6.41,False
71,1,1080,SPACE1-1,21.381,20.688,29.82,21.0,True,-0.223,6.04,False
71,1,1080,SPACE2-1,21.002,20.604,24.32,21.0,True,-0.304,6.92,False
71,1,1080,SPACE3-1,21.262,20.525,30.11,21.0,True,-0.251,6.31,False
71,1,1080,SPACE4-1,21.001,20.554,23.69,21.0,True,-0.313,7.03,False
71,1,1080,SPACE5-1,23.738,22.451,36.91,21.0,True,0.261,6.42,False
72,1,1095,SPACE1-1,21.316,20.623,29.96,21.0,True,-0.236,6.16,False
72,1,1095,SPACE2-1,21.003,20.571,24.35,21.0,True,-0.307,6.96,False
72,1,1095,SPACE3-1,21.233,20.497,30.28,21.0,True,-0.256,6.36,False
72,1,1095,SPACE4-1,21.002,20.53,23.73,21.0,True,-0.315,7.06,False
72,1,1095,SPACE5-1,23.724,22.439,37.37,21.0,True,0.262,6.42,False
73,1,1118,SPACE1-1,21.007,20.421,29.48,21.0,True,-0.293,6.79,False
73,1,1118,SPACE2-1,21.003,20.379,23.42,21.0,True,-0.331,7.28,False
73,1,1118,SPACE3-1,21.006,20.323,29.74,21.0,True,-0.302,6.89,False
73,1,1118,SPACE4-1,21.003,20.346,22.82,21.0,True,-0.338,7.37,False
73,1,1118,SPACE5-1,23.241,22.263,37.98,21.0,True,0.192,5.77,False
74,1,1132,SPACE1-1,21.002,20.209,28.16,21.0,True,-0.322,7.16,False
74,1,1132,SPACE2-1,21.002,20.311,22.46,21.0,True,-0.343,7.45,False
74,1,1132,SPACE3-1,21.001,20.184,28.49,21.0,True,-0.323,7.17,False
74,1,1132,SPACE4-1,21.002,20.287,21.92,21.0,True,-0.349,7.53,False
74,1,1132,SPACE5-1,22.742,22.049,37.5,21.0,True,0.111,5.25,False
75,1,1148,SPACE1-1,21.002,20.136,27.09,21.0,True,-0.335,7.34,False
75,1,1148,SPACE2-1,21.001,20.244,21.87,21.0,True,-0.353,7.6,False
75,1,1148,SPACE3-1,21.001,20.102,27.47,21.0,True,-0.336,7.35,False
75,1,1148,SPACE4-1,21.002,20.223,21.38,21.0,True,-0.358,7.67,False
75,1,1148,SPACE5-1,22.482,21.875,36.63,21.0,True,0.058,5.07,False
76,1,1155,SPACE1-1,21.001,20.058,26.42,21.0,True,-0.347,7.5,False
76,1,1155,SPACE2-1,21.002,20.186,21.54,21.0,True,-0.361,7.71,False
76,1,1155,SPACE3-1,21.002,20.037,26.81,21.0,True,-0.346,7.5,False
76,1,1155,SPACE4-1,21.001,20.17,21.1,21.0,True,-0.365,7.77,False
76,1,1155,SPACE5-1,22.292,21.745,35.91,21.0,True,0.02,5.01,False
77,1,1178,SPACE1-1,21.001,19.882,24.67,18.0,False,0.0,5.0,False
77,1,1178,SPACE2-1,21.001,20.029,20.28,18.0,False,0.0,5.0,False
77,1,1178,SPACE3-1,21.002,19.869,25.07,18.0,False,0.0,5.0,False
77,1,1178,SPACE4-1,21.002,20.016,19.9,18.0,False,0.0,5.0,False
77,1,1178,SPACE5-1,21.813,21.496,34.86,18.0,False,0.0,5.0,False
78,1,1189,SPACE1-1,19.998,19.791,25.52,18.0,False,0.0,5.0,False
78,1,1189,SPACE2-1,19.904,19.945,21.31,18.0,False,0.0,5.0,False
78,1,1189,SPACE3-1,20.017,19.785,25.91,18.0,False,0.0,5.0,False
78,1,1189,SPACE4-1,19.861,19.934,21.03,18.0,False,0.0,5.0,False
78,1,1189,SPACE5-1,21.441,21.175,33.83,18.0,False,0.0,5.0,False
79,1,1205,SPACE1-1,19.419,19.382,25.22,18.0,False,0.0,5.0,False
79,1,1205,SPACE2-1,19.324,19.529,21.29,18.0,False,0.0,5.0,False
79,1,1205,SPACE3-1,19.437,19.386,25.61,18.0,False,0.0,5.0,False
79,1,1205,SPACE4-1,19.266,19.509,21.07,18.0,False,0.0,5.0,False
79,1,1205,SPACE5-1,21.12,21.032,33.05,18.0,False,0.0,5.0,False
80,1,1222,SPACE1-1,19.11,19.144,24.78,18.0,False,0.0,5.0,False
80,1,1222,SPACE2-1,19.031,19.276,21.2,18.0,False,0.0,5.0,False
80,1,1222,SPACE3-1,19.127,19.151,25.16,18.0,False,0.0,5.0,False
80,1,1222,SPACE4-1,18.971,19.253,21.02,18.0,False,0.0,5.0,False
80,1,1222,SPACE5-1,20.883,20.821,32.18,18.0,False,0.0,5.0,False
81,1,1230,SPACE1-1,18.993,18.93,25.11,18.0,False,0.0,5.0,False
81,1,1230,SPACE2-1,19.081,19.052,22.41,18.0,False,0.0,5.0,False
81,1,1230,SPACE3-1,19.002,18.94,25.43,18.0,False,0.0,5.0,False
81,1,1230,SPACE4-1,19.055,19.027,22.37,18.0,False,0.0,5.0,False
81,1,1230,SPACE5-1,20.653,20.684,31.76,18.0,False,0.0,5.0,False
82,1,1245,SPACE1-1,18.9,18.776,25.56,18.0,False,0.0,5.0,False
82,1,1245,SPACE2-1,19.076,18.92,24.01,18.0,False,0.0,5.0,False
82,1,1245,SPACE3-1,18.905,18.787,25.8,18.0,False,0.0,5.0,False
82,1,1245,SPACE4-1,19.069,18.9,24.11,18.0,False,0.0,5.0,False
82,1,1245,SPACE5-1,20.482,20.546,31.01,18.0,False,0.0,5.0,False
83,1,1260,SPACE1-1,18.797,18.654,26.01,18.0,False,0.0,5.0,False
83,1,1260,SPACE2-1,18.986,18.833,25.24,18.0,False,0.0,5.0,False
83,1,1260,SPACE3-1,18.804,18.665,26.18,18.0,False,0.0,5.0,False
83,1,1260,SPACE4-1,18.982,18.82,25.39,18.0,False,0.0,5.0,False
83,1,1260,SPACE5-1,20.38,20.422,30.27,18.0,False,0.0,5.0,False
84,1,1275,SPACE1-1,18.706,18.548,26.35,18.0,False,0.0,5.0,False
84,1,1275,SPACE2-1,18.89,18.74,25.94,18.0,False,0.0,5.0,False
84,1,1275,SPACE3-1,18.72,18.572,26.45,18.0,False,0.0,5.0,False
84,1,1275,SPACE4-1,18.886,18.73,26.08,18.0,False,0.0,5.0,False
84,1,1275,SPACE5-1,20.309,20.322,29.61,18.0,False,0.0,5.0,False
85,1,1290,SPACE1-1,18.579,18.427,26.7,18.0,False,0.0,5.0,False
85,1,1290,SPACE2-1,18.762,18.617,26.45,18.0,False,0.0,5.0,False
85,1,1290,SPACE3-1,18.59,18.422,26.78,18.0,False,0.0,5.0,False
85,1,1290,SPACE4-1,18.759,18.609,26.55,18.0,False,0.0,5.0,False
85,1,1290,SPACE5-1,20.183,20.194,29.15,18.0,False,0.0,5.0,False
86,1,1305,SPACE1-1,18.44,18.319,27.06,18.0,False,0.0,5.0,False
86,1,1305,SPACE2-1,18.624,18.511,26.9,18.0,False,0.0,5.0,False
86,1,1305,SPACE3-1,18.45,18.333,27.11,18.0,False,0.0,5.0,False
86,1,1305,SPACE4-1,18.623,18.505,26.97,18.0,False,0.0,5.0,False
86,1,1305,SPACE5-1,20.038,20.091,28.81,18.0,False,0.0,5.0,False
87,1,1320,SPACE1-1,18.31,18.215,27.4,18.0,False,0.0,5.0,False
87,1,1320,SPACE2-1,18.495,18.409,27.31,18.0,False,0.0,5.0,False
87,1,1320,SPACE3-1,18.32,18.231,27.43,18.0,False,0.0,5.0,False
87,1,1320,SPACE4-1,18.495,18.404,27.37,18.0,False,0.0,5.0,False
87,1,1320,SPACE5-1,19.901,19.99,28.5,18.0,False,0.0,5.0,False
88,1,1335,SPACE1-1,18.183,18.1,27.71,18.0,False,0.0,5.0,False
88,1,1335,SPACE2-1,18.375,18.313,27.66,18.0,False,0.0,5.0,False
88,1,1335,SPACE3-1,18.196,18.118,27.71,18.0,False,0.0,5.0,False
88,1,1335,SPACE4-1,18.375,18.309,27.71,18.0,False,0.0,5.0,False
88,1,1335,SPACE5-1,19.776,19.894,28.21,18.0,False,0.0,5.0,False
89,1,1350,SPACE1-1,18.079,18.017,27.94,18.0,False,0.0,5.0,False
89,1,1350,SPACE2-1,18.268,18.216,27.92,18.0,False,0.0,5.0,False
89,1,1350,SPACE3-1,18.092,18.035,27.93,18.0,False,0.0,5.0,False
89,1,1350,SPACE4-1,18.269,18.213,27.97,18.0,False,0.0,5.0,False
89,1,1350,SPACE5-1,19.674,19.806,27.91,18.0,False,0.0,5.0,False
90,1,1365,SPACE1-1,18.003,17.929,28.11,18.0,False,0.0,5.0,False
90,1,1365,SPACE2-1,18.171,18.125,28.12,18.0,False,0.0,5.0,False
90,1,1365,SPACE3-1,18.003,17.945,28.11,18.0,False,0.0,5.0,False
90,1,1365,SPACE4-1,18.172,18.123,28.16,18.0,False,0.0,5.0,False
90,1,1365,SPACE5-1,19.589,19.726,27.65,18.0,False,0.0,5.0,False
91,1,1380,SPACE1-1,18.0,17.851,28.12,18.0,False,0.0,5.0,False
91,1,1380,SPACE2-1,18.08,18.041,28.28,18.0,False,0.0,5.0,False
91,1,1380,SPACE3-1,18.001,17.863,28.12,18.0,False,0.0,5.0,False
91,1,1380,SPACE4-1,18.081,18.039,28.32,18.0,False,0.0,5.0,False
91,1,1380,SPACE5-1,19.513,19.655,27.41,18.0,False,0.0,5.0,False
92,1,1395,SPACE1-1,18.0,17.797,28.12,18.0,False,0.0,5.0,False
92,1,1395,SPACE2-1,18.005,17.961,28.39,18.0,False,0.0,5.0,False
92,1,1395,SPACE3-1,18.0,17.807,28.11,18.0,False,0.0,5.0,False
92,1,1395,SPACE4-1,18.005,17.96,28.43,18.0,False,0.0,5.0,False
92,1,1395,SPACE5-1,19.443,19.59,27.21,18.0,False,0.0,5.0,False
93,1,1410,SPACE1-1,18.0,17.759,28.11,18.0,False,0.0,5.0,False
93,1,1410,SPACE2-1,18.0,17.894,28.37,18.0,False,0.0,5.0,False
93,1,1410,SPACE3-1,18.0,17.768,28.09,18.0,False,0.0,5.0,False
93,1,1410,SPACE4-1,18.0,17.894,28.4,18.0,False,0.0,5.0,False
93,1,1410,SPACE5-1,19.379,19.531,27.04,18.0,False,0.0,5.0,False
94,1,1425,SPACE1-1,18.001,17.729,28.08,18.0,False,0.0,5.0,False
94,1,1425,SPACE2-1,17.999,17.85,28.32,18.0,False,0.0,5.0,False
94,1,1425,SPACE3-1,18.0,17.736,28.06,18.0,False,0.0,5.0,False
94,1,1425,SPACE4-1,18.0,17.85,28.34,18.0,False,0.0,5.0,False
94,1,1425,SPACE5-1,19.322,19.478,26.88,18.0,False,0.0,5.0,False
95,1,0,SPACE1-1,18.001,17.703,28.03,18.0,False,0.0,5.0,False
95,1,0,SPACE2-1,18.0,17.818,28.25,18.0,False,0.0,5.0,False
95,1,0,SPACE3-1,18.0,17.71,28.01,18.0,False,0.0,5.0,False
95,1,0,SPACE4-1,17.999,17.818,28.27,18.0,False,0.0,5.0,False
95,1,0,SPACE5-1,19.271,19.431,26.73,18.0,False,0.0,5.0,False
96,2,15,SPACE1-1,18.001,17.683,27.97,18.0,False,0.0,5.0,False
96,2,15,SPACE2-1,18.0,17.791,28.17,18.0,False,0.0,5.0,False
96,2,15,SPACE3-1,18.001,17.689,27.95,18.0,False,0.0,5.0,False
96,2,15,SPACE4-1,18.001,17.791,28.18,18.0,False,0.0,5.0,False
96,2,15,SPACE5-1,19.225,19.389,26.59,18.0,False,0.0,5.0,False
97,2,30,SPACE1-1,18.0,17.648,27.9,18.0,False,0.0,5.0,False
97,2,30,SPACE2-1,17.999,17.758,28.08,18.0,False,0.0,5.0,False
97,2,30,SPACE3-1,18.001,17.655,27.88,18.0,False,0.0,5.0,False
97,2,30,SPACE4-1,18.0,17.758,28.1,18.0,False,0.0,5.0,False
97,2,30,SPACE5-1,19.185,19.351,26.46,18.0,False,0.0,5.0,False
98,2,45,SPACE1-1,17.999,17.615,27.83,18.0,False,0.0,5.0,False
98,2,45,SPACE2-1,18.001,17.728,28.0,18.0,False,0.0,5.0,False
98,2,45,SPACE3-1,18.001,17.622,27.81,18.0,False,0.0,5.0,False
98,2,45,SPACE4-1,18.0,17.728,28.02,18.0,False,0.0,5.0,False
98,2,45,SPACE5-1,19.15,19.318,26.34,18.0,False,0.0,5.0,False
99,2,60,SPACE1-1,17.999,17.582,27.77,18.0,False,0.0,5.0,False
99,2,60,SPACE2-1,18.001,17.699,27.92,18.0,False,0.0,5.0,False
99,2,60,SPACE3-1,18.001,17.591,27.75,18.0,False,0.0,5.0,False
99,2,60,SPACE4-1,18.001,17.698,27.93,18.0,False,0.0,5.0,False
99,2,60,SPACE5-1,19.119,19.287,26.23,18.0,False,0.0,5.0,False
100,2,75,SPACE1-1,17.999,17.55,27.7,18.0,False,0.0,5.0,False
100,2,75,SPACE2-1,18.0,17.671,27.83,18.0,False,0.0,5.0,False
100,2,75,SPACE3-1,17.999,17.56,27.68,18.0,False,0.0,5.0,False
100,2,75,SPACE4-1,18.0,17.67,27.84,18.0,False,0.0,5.0,False
100,2,75,SPACE5-1,19.09,19.26,26.13,18.0,False,0.0,5.0,False
101,2,90,SPACE1-1,17.999,17.542,27.62,18.0,False,0.0,5.0,False
101,2,90,SPACE2-1,18.0,17.66,27.74,18.0,False,0.0,5.0,False
101,2,90,SPACE3-1,18.0,17.551,27.6,18.0,False,0.0,5.0,False
101,2,90,SPACE4-1,17.999,17.66,27.75,18.0,False,0.0,5.0,False
101,2,90,SPACE5-1,19.057,19.234,26.05,18.0,False,0.0,5.0,False
102,2,105,SPACE1-1,18.0,17.535,27.52,18.0,False,0.0,5.0,False
102,2,105,SPACE2-1,18.0,17.652,27.64,18.0,False,0.0,5.0,False
102,2,105,SPACE3-1,18.0,17.544,27.51,18.0,False,0.0,5.0,False
102,2,105,SPACE4-1,17.998,17.651,27.65,18.0,False,0.0,5.0,False
102,2,105,SPACE5-1,19.02,19.21,25.97,18.0,False,0.0,5.0,False
103,2,120,SPACE1-1,18.0,17.531,27.41,18.0,False,0.0,5.0,False
103,2,120,SPACE2-1,18.001,17.645,27.52,18.0,False,0.0,5.0,False
103,2,120,SPACE3-1,18.001,17.54,27.4,18.0,False,0.0,5.0,False
103,2,120,SPACE4-1,17.999,17.645,27.54,18.0,False,0.0,5.0,False
103,2,120,SPACE5-1,18.983,19.185,25.88,18.0,False,0.0,5.0,False
104,2,135,SPACE1-1,18.0,17.529,27.3,18.0,False,0.0,5.0,False
104,2,135,SPACE2-1,18.0,17.641,27.41,18.0,False,0.0,5.0,False
104,2,135,SPACE3-1,18.001,17.537,27.29,18.0,False,0.0,5.0,False
104,2,135,SPACE4-1,18.001,17.641,27.42,18.0,False,0.0,5.0,False
104,2,135,SPACE5-1,18.947,19.161,25.78,18.0,False,0.0,5.0,False
105,2,150,SPACE1-1,18.0,17.518,27.18,18.0,False,0.0,5.0,False
105,2,150,SPACE2-1,18.001,17.631,27.29,18.0,False,0.0,5.0,False
105,2,150,SPACE3-1,18.001,17.527,27.16,18.0,False,0.0,5.0,False
105,2,150,SPACE4-1,18.0,17.631,27.3,18.0,False,0.0,5.0,False
105,2,150,SPACE5-1,18.921,19.138,25.67,18.0,False,0.0,5.0,False
106,2,165,SPACE1-1,18.001,17.507,27.06,18.0,False,0.0,5.0,False
106,2,165,SPACE2-1,18.001,17.621,27.17,18.0,False,0.0,5.0,False
106,2,165,SPACE3-1,18.0,17.516,27.05,18.0,False,0.0,5.0,False
106,2,165,SPACE4-1,18.0,17.621,27.18,18.0,False,0.0,5.0,False
106,2,165,SPACE5-1,18.903,19.118,25.55,18.0,False,0.0,5.0,False
107,2,180,SPACE1-1,18.0,17.497,26.95,18.0,False,0.0,5.0,False
107,2,180,SPACE2-1,17.999,17.612,27.06,18.0,False,0.0,5.0,False
107,2,180,SPACE3-1,18.0,17.505,26.93,18.0,False,0.0,5.0,False
107,2,180,SPACE4-1,17.999,17.611,27.07,18.0,False,0.0,5.0,False
107,2,180,SPACE5-1,18.888,19.101,25.44,18.0,False,0.0,5.0,False
108,2,195,SPACE1-1,17.999,17.488,26.84,18.0,False,0.0,5.0,False
108,2,195,SPACE2-1,18.001,17.602,26.94,18.0,False,0.0,5.0,False
108,2,195,SPACE3-1,18.0,17.496,26.82,18.0,False,0.0,5.0,False
108,2,195,SPACE4-1,18.001,17.602,26.95,18.0,False,0.0,5.0,False
108,2,195,SPACE5-1,18.876,19.086,25.33,18.0,False,0.0,5.0,False
109,2,210,SPACE1-1,17.999,17.486,26.74,18.0,False,0.0,5.0,False
109,2,210,SPACE2-1,18.0,17.601,26.83,18.0,False,0.0,5.0,False
109,2,210,SPACE3-1,18.0,17.495,26.72,18.0,False,0.0,5.0,False
109,2,210,SPACE4-1,18.0,17.601,26.84,18.0,False,0.0,5.0,False
109,2,210,SPACE5-1,18.866,19.073,25.24,18.0,False,0.0,5.0,False
110,2,225,SPACE1-1,18.001,17.487,26.64,18.0,False,0.0,5.0,False
110,2,225,SPACE2-1,17.999,17.6,26.74,18.0,False,0.0,5.0,False
110,2,225,SPACE3-1,18.0,17.496,26.63,18.0,False,0.0,5.0,False
110,2,225,SPACE4-1,18.001,17.6,26.74,18.0,False,0.0,5.0,False
110,2,225,SPACE5-1,18.859,19.062,25.15,18.0,False,0.0,5.0,False
111,2,240,SPACE1-1,18.0,17.489,26.56,18.0,False,0.0,5.0,False
111,2,240,SPACE2-1,18.001,17.6,26.64,18.0,False,0.0,5.0,False
111,2,240,SPACE3-1,18.001,17.498,26.54,18.0,False,0.0,5.0,False
111,2,240,SPACE4-1,18.002,17.6,26.65,18.0,False,0.0,5.0,False
111,2,240,SPACE5-1,18.853,19.052,25.07,18.0,False,0.0,5.0,False
112,2,255,SPACE1-1,18.001,17.492,26.48,18.0,False,0.0,5.0,False
112,2,255,SPACE2-1,18.0,17.602,26.56,18.0,False,0.0,5.0,False
112,2,255,SPACE3-1,18.001,17.501,26.47,18.0,False,0.0,5.0,False
112,2,255,SPACE4-1,17.999,17.602,26.57,18.0,False,0.0,5.0,False
112,2,255,SPACE5-1,18.849,19.044,25.0,18.0,False,0.0,5.0,False
113,2,270,SPACE1-1,17.999,17.5,26.39,18.0,False,0.0,5.0,False
113,2,270,SPACE2-1,18.001,17.608,26.46,18.0,False,0.0,5.0,False
113,2,270,SPACE3-1,18.001,17.509,26.38,18.0,False,0.0,5.0,False
113,2,270,SPACE4-1,17.998,17.608,26.47,18.0,False,0.0,5.0,False
113,2,270,SPACE5-1,18.834,19.037,24.94,18.0,False,0.0,5.0,False
114,2,285,SPACE1-1,18.0,17.51,26.3,18.0,False,0.0,5.0,False
114,2,285,SPACE2-1,18.001,17.616,26.36,18.0,False,0.0,5.0,False
114,2,285,SPACE3-1,18.0,17.519,26.29,18.0,False,0.0,5.0,False
114,2,285,SPACE4-1,18.001,17.615,26.37,18.0,False,0.0,5.0,False
114,2,285,SPACE5-1,18.811,19.028,24.88,18.0,False,0.0,5.0,False
115,2,300,SPACE1-1,17.999,17.521,26.2,18.0,False,0.0,5.0,False
115,2,300,SPACE2-1,17.999,17.625,26.27,18.0,False,0.0,5.0,False
115,2,300,SPACE3-1,18.001,17.531,26.19,18.0,False,0.0,5.0,False
115,2,300,SPACE4-1,18.001,17.625,26.27,18.0,False,0.0,5.0,False
115,2,300,SPACE5-1,18.786,19.017,24.82,18.0,False,0.0,5.0,False
116,2,315,SPACE1-1,18.001,17.533,26.09,18.0,False,0.0,5.0,False
116,2,315,SPACE2-1,17.999,17.635,26.16,18.0,False,0.0,5.0,False
116,2,315,SPACE3-1,18.0,17.543,26.08,18.0,False,0.0,5.0,False
116,2,315,SPACE4-1,18.002,17.636,26.17,18.0,False,0.0,5.0,False
116,2,315,SPACE5-1,18.761,19.006,24.75,18.0,False,0.0,5.0,False
117,2,330,SPACE1-1,17.999,17.536,25.99,18.0,False,0.0,5.0,False
117,2,330,SPACE2-1,17.998,17.638,26.07,18.0,False,0.0,5.0,False
117,2,330,SPACE3-1,18.0,17.546,25.98,18.0,False,0.0,5.0,False
117,2,330,SPACE4-1,18.001,17.638,26.07,18.0,False,0.0,5.0,False
117,2,330,SPACE5-1,18.748,18.994,24.67,18.0,False,0.0,5.0,False
118,2,345,SPACE1-1,18.001,17.538,25.89,18.0,False,0.0,5.0,False
118,2,345,SPACE2-1,18.0,17.64,25.98,18.0,False,0.0,5.0,False
118,2,345,SPACE3-1,18.0,17.548,25.89,18.0,False,0.0,5.0,False
118,2,345,SPACE4-1,17.998,17.641,25.99,18.0,False,0.0,5.0,False
118,2,345,SPACE5-1,18.743,18.985,24.58,18.0,False,0.0,5.0,False
119,2,360,SPACE1-1,18.0,17.54,25.81,18.0,False,0.0,5.0,False
119,2,360,SPACE2-1,17.999,17.642,25.89,18.0,False,0.0,5.0,False
119,2,360,SPACE3-1,17.999,17.55,25.8,18.0,False,0.0,5.0,False
119,2,360,SPACE4-1,17.999,17.642,25.9,18.0,False,0.0,5.0,False
119,2,360,SPACE5-1,18.741,18.98,24.49,18.0,False,0.0,5.0,False
120,2,375,SPACE1-1,18.0,17.543,25.72,18.0,False,0.0,5.0,False
120,2,375,SPACE2-1,18.0,17.645,25.8,18.0,False,0.0,5.0,False
120,2,375,SPACE3-1,18.0,17.552,25.71,18.0,False,0.0,5.0,False
120,2,375,SPACE4-1,17.999,17.645,25.81,18.0,False,0.0,5.0,False
120,2,375,SPACE5-1,18.741,18.975,24.41,18.0,False,0.0,5.0,False
121,2,390,SPACE1-1,18.001,17.55,25.01,18.0,False,0.0,5.0,False
121,2,390,SPACE2-1,18.0,17.651,24.61,18.0,False,0.0,5.0,False
121,2,390,SPACE3-1,18.001,17.56,25.03,18.0,False,0.0,5.0,False
121,2,390,SPACE4-1,18.001,17.651,24.53,18.0,False,0.0,5.0,False
121,2,390,SPACE5-1,18.716,18.972,24.04,18.0,False,0.0,5.0,False
122,2,405,SPACE1-1,18.001,17.558,24.05,18.0,False,0.0,5.0,False
122,2,405,SPACE2-1,18.002,17.658,23.13,18.0,False,0.0,5.0,False
122,2,405,SPACE3-1,18.002,17.569,24.1,18.0,False,0.0,5.0,False
122,2,405,SPACE4-1,18.0,17.658,22.97,18.0,False,0.0,5.0,False
122,2,405,SPACE5-1,18.714,18.964,23.46,18.0,False,0.0,5.0,False
123,2,420,SPACE1-1,18.001,17.566,23.16,18.0,False,0.0,5.0,False
123,2,420,SPACE2-1,18.0,17.666,21.97,18.0,False,0.0,5.0,False
123,2,420,SPACE3-1,18.001,17.577,23.24,18.0,False,0.0,5.0,False
123,2,420,SPACE4-1,17.999,17.665,21.79,18.0,False,0.0,5.0,False
123,2,420,SPACE5-1,18.721,18.96,22.88,18.0,False,0.0,5.0,False
124,2,435,SPACE1-1,18.0,17.574,22.45,18.0,False,0.0,5.0,False
124,2,435,SPACE2-1,18.0,17.672,21.24,18.0,False,0.0,5.0,False
124,2,435,SPACE3-1,18.001,17.586,22.54,18.0,False,0.0,5.0,False
124,2,435,SPACE4-1,17.999,17.672,21.08,18.0,False,0.0,5.0,False
124,2,435,SPACE5-1,18.728,18.96,22.36,18.0,False,0.0,5.0,False
125,2,450,SPACE1-1,18.001,17.576,21.89,18.0,False,0.0,5.0,False
125,2,450,SPACE2-1,18.0,17.675,20.79,18.0,False,0.0,5.0,False
125,2,450,SPACE3-1,18.0,17.588,21.99,18.0,False,0.0,5.0,False
125,2,450,SPACE4-1,18.0,17.674,20.67,18.0,False,0.0,5.0,False
125,2,450,SPACE5-1,18.73,18.961,21.9,18.0,False,0.0,5.0,False
126,2,465,SPACE1-1,18.0,17.585,21.45,18.0,False,0.0,5.0,False
126,2,465,SPACE2-1,18.0,17.689,20.5,18.0,False,0.0,5.0,False
126,2,465,SPACE3-1,17.999,17.603,21.54,18.0,False,0.0,5.0,False
126,2,465,SPACE4-1,18.0,17.689,20.41,18.0,False,0.0,5.0,False
126,2,465,SPACE5-1,18.73,18.961,21.5,18.0,False,0.0,5.0,False
127,2,480,SPACE1-1,18.001,17.598,21.09,18.0,False,0.0,5.0,False
127,2,480,SPACE2-1,18.0,17.716,20.28,18.0,False,0.0,5.0,False
127,2,480,SPACE3-1,18.0,17.624,21.18,18.0,False,0.0,5.0,False
127,2,480,SPACE4-1,17.999,17.708,20.22,18.0,False,0.0,5.0,False
127,2,480,SPACE5-1,18.73,18.961,21.15,18.0,False,0.0,5.0,False
128,2,495,SPACE1-1,17.999,17.613,20.79,18.0,False,0.0,5.0,False
128,2,495,SPACE2-1,17.999,17.747,20.11,18.0,False,0.0,5.0,False
128,2,495,SPACE3-1,18.0,17.648,20.87,18.0,False,0.0,5.0,False
128,2,495,SPACE4-1,18.0,17.731,20.06,18.0,False,0.0,5.0,False
128,2,495,SPACE5-1,18.731,18.963,20.83,18.0,False,0.0,5.0,False
129,2,515,SPACE1-1,18.436,17.925,21.64,21.0,True,-0.857,20.52,False
129,2,515,SPACE2-1,18.425,18.06,21.07,21.0,True,-0.848,20.19,False
129,2,515,SPACE3-1,18.483,17.976,21.64,21.0,True,-0.848,20.16,False
